PMCID	SENTENCE_NUMBER	SENTENCE	SENTENCE_INDICES
PMC4074693.nxml.gz	0	['Knowledge and use of dietary supplements by students of College of Medicine, University of Lagos, Idi-Araba, Lagos, Nigeria\n\nAbstract\n\nRationale:\nNutritional supplements are preparations intended to supplement the diet and provide nutrients.']	(0, 241)
PMC4074693.nxml.gz	1	["They include vitamins, minerals, fiber, fatty acids, or amino acids, that may be missing or may not be consumed in sufficient quantities in a person's diet."]	(242, 398)
PMC4074693.nxml.gz	2	['Many health professionals including dietitians, physicians and pharmacists are supplement users.']	(399, 495)
PMC4074693.nxml.gz	3	['Objectives:\nThe objectives of the present study were to determine knowledge and use of dietary supplements among students of College of Medicine, University of Lagos who are potential health professionals.']	(497, 702)
PMC4074693.nxml.gz	4	['Methodology:\nA self-administered questionnaire with a mix of open and close ended questions was employed to collect data in this study.']	(704, 839)
PMC4074693.nxml.gz	5	['It was distributed to 300 students that were in their final year in various departments of the college.']	(840, 943)
PMC4074693.nxml.gz	6	['Findings:\nResponse rate was 89%.']	(945, 977)
PMC4074693.nxml.gz	7	['About 86% of the students have used dietary supplement before while half of them (50%) have used it in the past 12 months.']	(978, 1100)
PMC4074693.nxml.gz	8	['The common types of dietary supplements used in the past 12 months are the vitamins.']	(1101, 1185)
PMC4074693.nxml.gz	9	["The reasons for use by the students were good health, poor diet, to boost immunity, weight gain and doctor's prescription."]	(1186, 1308)
PMC4074693.nxml.gz	10	['Most of the students were occasional and once in a while users.']	(1309, 1372)
PMC4074693.nxml.gz	11	['Conclusions:\nMajority of the students were aware of dietary supplement use and most of them were occasional users.']	(1374, 1488)
PMC4074693.nxml.gz	12	["Introduction\nIt was the Nobel-laureate Linus Pauling that made a public claim in the 70's that megadoses of at least 10 times the recommended dietary allowance (RDA) of ascorbic acid could prevent/cure the common cold, flu and cancer."]	(1490, 1724)
PMC4074693.nxml.gz	13	['[1] This claim, according to Camire and Kantor, may have stimulated the public interest in the use of vitamin supplements to enhance health.']	(1724, 1864)
PMC4074693.nxml.gz	14	['[2]\nIn their historical overview of the use of dietary supplements, Camire and Kantor also noted that the most common dietary supplements were multivitamin/mineral formulations containing varying percentages of the RDAs for those nutrients until the mid-1990s.']	(1864, 2124)
PMC4074693.nxml.gz	15	["[2]\nThe National Institute of Health's Offices of Dietary Supplements has defined dietary supplements as products intended to supplement the diet and which contain one or more dietary ingredients (including vitamins, minerals, herbs or other botanicals, amino acids and other substances) or their constituents."]	(2124, 2434)
PMC4074693.nxml.gz	16	['[3]\nDietary supplements were defined in a law passed by Congress in 1994 called the Dietary Supplement Health and Education Act (DSHEA).']	(2434, 2570)
PMC4074693.nxml.gz	17	['[4] DSHEA defines supplements and outlines quality, safety and efficacy regulations that are different from those for drugs.']	(2570, 2694)
PMC4074693.nxml.gz	18	['The U.S. Food and Drug Administration do not review dietary supplements for safety or effectiveness before they are sold.']	(2695, 2816)
PMC4074693.nxml.gz	19	['According to DSHEA, a dietary supplement is a product that is intended to supplement the diet and it is labeled as being a dietary supplement.']	(2817, 2959)
PMC4074693.nxml.gz	20	['[56]\nThe following are examples of dietary ingredients defined as dietary supplements by the DSHEA of 1994:[25]\n\n“Vitamin: Vitamins A, D, E, C, B6, B12, thiamin, riboflavin, niacin, folate, biotin, pantothenic acid\nMineral: Calcium, iron, zinc, magnesium, manganese, selenium, copper, chromium, iodine\nHerb or other botanical: Garlic, gingko, chamomile, dandelion, milk thistle, capsicum, valerian, yohimbe, guarana\nAmino acid: Lysine, tryptophan, cysteine, isoleucine, methionine, valine\nA dietary supplement used to supplement the diet by increasing the total dietary intake: Fish oil, blue-green algae, bee pollen, bone meal, melatonin\nConcentrates, metabolites, constituents, or combinations: Allicin (from garlic), gingko ginsenosides, bilberry extract, chamomile tea.”[25]\nDietary supplements are now found in a much broader variety than before in supermarkets and national discount chain stores and are sold through mail order catalogues, television and the internet.']	(2959, 3933)
PMC4074693.nxml.gz	21	['Although some supplements such as prenatal vitamin/mineral blends require a prescription, most do not and are readily available as over-the-counter (OTC) products.']	(3934, 4097)
PMC4074693.nxml.gz	22	['[2] People commonly take them to supplement diet, prevent illness, cure infection, reduce fever, heal wounds and treat diseases.']	(4097, 4225)
PMC4074693.nxml.gz	23	['[7]\nThe demands of physical growth in young people can only be met by a balanced intake of nutrients and a lack or excess of any nutrient may lead to health problems later.']	(4225, 4397)
PMC4074693.nxml.gz	24	['[8] The different life-styles of young people also contribute to their nutritional deficiency, e.g., smoking, which destroys certain vitamins in the body.']	(4397, 4551)
PMC4074693.nxml.gz	25	['Many researches on dietary supplement use among other developed countries like USA have been carried out and are still going on.']	(4552, 4680)
PMC4074693.nxml.gz	26	['[91011121314151617181920212223242526] However, there is limited number of research on dietary supplement use in developing countries like Nigeria.']	(4680, 4826)
PMC4074693.nxml.gz	27	['This may imply poor awareness and/or an insignificant use of dietary supplement in our country thus necessitating the question as to awareness and use of dietary supplements among Nigeria populace.']	(4827, 5024)
PMC4074693.nxml.gz	28	['This then forms the basis for the aim of this research, to know if young adults and potential health professionals are aware of dietary supplements and whether they are using them, especially in the past 12 months.']	(5025, 5239)
PMC4074693.nxml.gz	29	['This research will also help to determine how often they use them, the reasons for their use and other factors associated with their use.']	(5240, 5377)
PMC4074693.nxml.gz	30	['These other factors will include the possible side-effects and interactions of dietary supplements when used with conventional medicines and physicians’ awareness of their patients’ use of dietary supplements.']	(5378, 5587)
PMC4074693.nxml.gz	31	['The study was also aimed at identifying the students’ sources of information about dietary supplement, how important they think dietary supplements are and if they think dietary supplement should be encouraged.']	(5588, 5798)
PMC4074693.nxml.gz	32	['Methodology\n\nStudy site\nThe study was carried out at the College of Medicine of the University of Lagos, Idi-Araba, Lagos.']	(5800, 5922)
PMC4074693.nxml.gz	33	['Study design\nA cross-sectional study targeting the whole population of study.']	(5924, 6001)
PMC4074693.nxml.gz	34	['Study population\nThe study population was the final year students of various departments in the college of medicine irrespective of their ethnicity, background and socio-cultural belief.']	(6003, 6189)
PMC4074693.nxml.gz	35	['The departments include medicine, pharmacy, dentistry, pharmacology, physiotherapy, physiology and radiography.']	(6190, 6301)
PMC4074693.nxml.gz	36	['Study instrument\nA structured, self-administered, close ended and open ended questionnaire was employed for this study.']	(6303, 6422)
PMC4074693.nxml.gz	37	['The questionnaire was divided into three sections with a total of 24 questions.']	(6423, 6502)
PMC4074693.nxml.gz	38	['Section A: Socio-demographic data\nSection B: Knowledge on dietary supplement use\nSection C: Usage of dietary supplement.']	(6503, 6623)
PMC4074693.nxml.gz	39	['Sample size\nA total of 300 questionnaires were shared to the students but only 268 students returned the questionnaires given to them.']	(6625, 6759)
PMC4074693.nxml.gz	40	['Data analysis\nData generated from questionnaire was analyzed using SPSS 15.0 for windows Evaluation version (SPSS Inc., Chicago USA).']	(6761, 6894)
PMC4074693.nxml.gz	41	['Data analysis consisted of frequency analysis and cross tabulation for Chi-square (χ2) to test for statistical significance.']	(6895, 7019)
PMC4074693.nxml.gz	42	['Duration of study\nThe study was carried out between June 2011 and September 2011.']	(7021, 7102)
PMC4074693.nxml.gz	43	['Ethical issues\nInformation obtained from respondents was held in strict confidence, hence names and other personal details were not asked for.']	(7104, 7246)
PMC4074693.nxml.gz	44	['Consent was sought from the students before being given the questionnaire.']	(7247, 7321)
PMC4074693.nxml.gz	45	['Limitations\nSome students declined participating in the study and some did not completely fill the questionnaire to make it usable.']	(7323, 7454)
PMC4074693.nxml.gz	46	['Results\n\na. Frequencies\nMajority of the respondents (65%) were in the age bracket of 21-25 years [Figure 1] and 47% of them were males while 53% were females [Figure 2].']	(7456, 7625)
PMC4074693.nxml.gz	47	['According to their departments, 26% were medical students, 26% pharmacy students, 13% dental students, 9% pharmacology students, 9% physiotherapy students, 6% physiology and 8% radiography of the total respondents in this study.']	(7626, 7854)
PMC4074693.nxml.gz	48	['Most of the students were from the Yoruba tribe with 62%, 25% of them were from Igbo tribe, 8% from Hausa tribe and 3% from other tribes like Edo, Urhobo, Kalabari etc., Nearly 82% of the respondents are Christians while 16% are Muslims.']	(7855, 8092)
PMC4074693.nxml.gz	49	['Caption (FIG): FIGURE 1\n\nAge in years\n\nCaption (FIG): FIGURE 2\n\nGender\nTable 1contains data on knowledge and use of supplements.']	(8094, 8222)
PMC4074693.nxml.gz	50	['About 97% of the respondents have heard about dietary supplement and their major source of information was from school (63%), multimedia, (41%), doctor (34%) and parent (22%).']	(8223, 8398)
PMC4074693.nxml.gz	51	['Over 60% of the students answered yes to whether dietary supplement can be used to substitute natural nutrients derived from foods.']	(8399, 8530)
PMC4074693.nxml.gz	52	['Almost half of the respondents (48.5%) rated dietary supplements as very important, 12.3% rated them as not important while 18% did not know how important dietary supplements are.']	(8531, 8710)
PMC4074693.nxml.gz	53	['Only about 14% of the respondents thought that there are side effects to dietary supplement use, 35% thought there are no side-effects and almost half of them (48%) were not sure if dietary supplements have side-effects or not.']	(8711, 8938)
PMC4074693.nxml.gz	54	['Caption (TABLE-WRAP): TABLE 1\n\nKnowledge and use of dietary supplements\nMajority (86.9%) of the students have used dietary supplement before while 50% of the students have used dietary supplement in the past 12 months.']	(8940, 9158)
PMC4074693.nxml.gz	55	['About 84.0% felt dietary supplement should be encouraged.']	(9159, 9216)
PMC4074693.nxml.gz	56	['Table 2shows results on the factors associated with the use of dietary supplement in the past 12 months.']	(9217, 9321)
PMC4074693.nxml.gz	57	['The types of dietary supplement commonly used by these students were vitamin C, multivitamins, vitamin A, vitamin B12 and vitamin B complex.']	(9322, 9462)
