PMCID	SUBJECT_SCOPE_ID	S_START	S_END	SUBJECT_SCOPE	CONCEPT	IGNORANCE TYPE	C_START	C_END	CONCEPT_MENTION_ID
PMC1361787	PMC1361787_0	[0]	[281]	['Use of a food frequency questionnaire in American Indian and Caucasian pregnant women: a validation study\n\nAbstract\n\nBackground\nFood frequency questionnaires (FFQs) have been validated in pregnant women, but few studies have focused specifically on low-income women and minorities.']	food	CHEBI	[9]	[13]	PMC1361787_T0
PMC1361787	PMC1361787_0	[0]	[281]	['Use of a food frequency questionnaire in American Indian and Caucasian pregnant women: a validation study\n\nAbstract\n\nBackground\nFood frequency questionnaires (FFQs) have been validated in pregnant women, but few studies have focused specifically on low-income women and minorities.']	pregnant	GO_BP	[71]	[79]	PMC1361787_T131
PMC1361787	PMC1361787_0	[0]	[281]	['Use of a food frequency questionnaire in American Indian and Caucasian pregnant women: a validation study\n\nAbstract\n\nBackground\nFood frequency questionnaires (FFQs) have been validated in pregnant women, but few studies have focused specifically on low-income women and minorities.']	Food	CHEBI	[128]	[132]	PMC1361787_T1
PMC1361787	PMC1361787_0	[0]	[281]	['Use of a food frequency questionnaire in American Indian and Caucasian pregnant women: a validation study\n\nAbstract\n\nBackground\nFood frequency questionnaires (FFQs) have been validated in pregnant women, but few studies have focused specifically on low-income women and minorities.']	pregnant	GO_BP	[188]	[196]	PMC1361787_T132
PMC1361787	PMC1361787_1	[282]	[433]	['The purpose of this study was to examine the validity of the Harvard Service FFQ (HSFFQ) among low-income American Indian and Caucasian pregnant women.']	pregnant	GO_BP	[418]	[426]	PMC1361787_T133
PMC1361787	PMC1361787_2	[435]	[627]	['Methods\nThe 100-item HSFFQ was administered three times to a sample of pregnant women, and two sets of 24-hour recalls (six total) were collected at approximately 12 and 28 weeks of gestation.']	pregnant	GO_BP	[506]	[514]	PMC1361787_T134
PMC1361787	PMC1361787_2	[435]	[627]	['Methods\nThe 100-item HSFFQ was administered three times to a sample of pregnant women, and two sets of 24-hour recalls (six total) were collected at approximately 12 and 28 weeks of gestation.']	gestation	GO_BP	[617]	[626]	PMC1361787_T135
PMC1361787	PMC1361787_3	[628]	[762]	['The sample included a total of 283 pregnant women who completed Phase 1 of the study and 246 women who completed Phase 2 of the study.']	pregnant	GO_BP	[663]	[671]	PMC1361787_T136
PMC1361787	PMC1361787_4	[763]	[973]	['Deattenuated Pearson correlation coefficients were used to compare intakes of 24 nutrients estimated from the second and third FFQ to average intakes estimated from the week-12 and week-28 sets of diet recalls.']	nutrients	CHEBI	[844]	[853]	PMC1361787_T2
PMC1361787	PMC1361787_5	[975]	[1134]	['Results\nDeattenuated correlations ranged from 0.09 (polyunsaturated fat) to 0.67 (calcium) for Phase 1 and from 0.27 (sucrose) to 0.63 (total fat) for Phase 2.']	calcium	CHEBI	[1057]	[1064]	PMC1361787_T3
PMC1361787	PMC1361787_5	[975]	[1134]	['Results\nDeattenuated correlations ranged from 0.09 (polyunsaturated fat) to 0.67 (calcium) for Phase 1 and from 0.27 (sucrose) to 0.63 (total fat) for Phase 2.']	sucrose	CHEBI	[1093]	[1100]	PMC1361787_T4
PMC1361787	PMC1361787_6	[1135]	[1271]	['Average deattenuated correlations for the two phases were 0.48 and 0.47, similar to those reported among other groups of pregnant women.']	pregnant	GO_BP	[1256]	[1264]	PMC1361787_T137
PMC1361787	PMC1361787_7	[1273]	[1469]	['Conclusion\nThe HSFFQ is a simple self-administered questionnaire that is useful in classifying low-income American Indian and Caucasian women according to relative dietary intake during pregnancy.']	pregnancy	GO_BP	[1459]	[1468]	PMC1361787_T138
PMC1361787	PMC1361787_8	[1470]	[1708]	['Its use as a research tool in this population may provide important information about associations of nutrient intakes with pregnancy outcomes and may help to identify groups of women who would benefit most from nutritional interventions.']	nutrient	CHEBI	[1572]	[1580]	PMC1361787_T5
PMC1361787	PMC1361787_8	[1470]	[1708]	['Its use as a research tool in this population may provide important information about associations of nutrient intakes with pregnancy outcomes and may help to identify groups of women who would benefit most from nutritional interventions.']	pregnancy	GO_BP	[1594]	[1603]	PMC1361787_T139
PMC1361787	PMC1361787_9	[1710]	[1792]	['Background\nThe importance of nutrition during pregnancy has long been appreciated.']	pregnancy	GO_BP	[1756]	[1765]	PMC1361787_T140
PMC1361787	PMC1361787_10	[1793]	[1935]	['Overall nutritional adequacy, i.e., a sufficient supply of calories and protein, is a major determinant of weight gain during pregnancy [1,2].']	pregnancy	GO_BP	[1919]	[1928]	PMC1361787_T141
PMC1361787	PMC1361787_11	[1936]	[2189]	['Maternal intake of carbohydrates and protein [3], fatty acids [4], and micronutrients such as zinc [5-7], iron [2], magnesium [8-10], calcium [11], riboflavin [4], and vitamin C [12]may also have important effects on fetal growth and perinatal outcomes.']	intake	GO_BP	[1945]	[1951]	PMC1361787_T142
PMC1361787	PMC1361787_11	[1936]	[2189]	['Maternal intake of carbohydrates and protein [3], fatty acids [4], and micronutrients such as zinc [5-7], iron [2], magnesium [8-10], calcium [11], riboflavin [4], and vitamin C [12]may also have important effects on fetal growth and perinatal outcomes.']	carbohydrates	CHEBI	[1955]	[1968]	PMC1361787_T6
PMC1361787	PMC1361787_11	[1936]	[2189]	['Maternal intake of carbohydrates and protein [3], fatty acids [4], and micronutrients such as zinc [5-7], iron [2], magnesium [8-10], calcium [11], riboflavin [4], and vitamin C [12]may also have important effects on fetal growth and perinatal outcomes.']	fatty acids	CHEBI	[1986]	[1997]	PMC1361787_T7
PMC1361787	PMC1361787_11	[1936]	[2189]	['Maternal intake of carbohydrates and protein [3], fatty acids [4], and micronutrients such as zinc [5-7], iron [2], magnesium [8-10], calcium [11], riboflavin [4], and vitamin C [12]may also have important effects on fetal growth and perinatal outcomes.']	micronutrients	CHEBI	[2007]	[2021]	PMC1361787_T8
PMC1361787	PMC1361787_11	[1936]	[2189]	['Maternal intake of carbohydrates and protein [3], fatty acids [4], and micronutrients such as zinc [5-7], iron [2], magnesium [8-10], calcium [11], riboflavin [4], and vitamin C [12]may also have important effects on fetal growth and perinatal outcomes.']	calcium	CHEBI	[2070]	[2077]	PMC1361787_T9
PMC1361787	PMC1361787_11	[1936]	[2189]	['Maternal intake of carbohydrates and protein [3], fatty acids [4], and micronutrients such as zinc [5-7], iron [2], magnesium [8-10], calcium [11], riboflavin [4], and vitamin C [12]may also have important effects on fetal growth and perinatal outcomes.']	vitamin C	CHEBI	[2104]	[2113]	PMC1361787_T10
PMC1361787	PMC1361787_11	[1936]	[2189]	['Maternal intake of carbohydrates and protein [3], fatty acids [4], and micronutrients such as zinc [5-7], iron [2], magnesium [8-10], calcium [11], riboflavin [4], and vitamin C [12]may also have important effects on fetal growth and perinatal outcomes.']	perinatal	GO_BP	[2170]	[2179]	PMC1361787_T143
PMC1361787	PMC1361787_11	[1936]	[2189]	['Maternal intake of carbohydrates and protein [3], fatty acids [4], and micronutrients such as zinc [5-7], iron [2], magnesium [8-10], calcium [11], riboflavin [4], and vitamin C [12]may also have important effects on fetal growth and perinatal outcomes.']	perinatal	UBERON	[2170]	[2179]	PMC1361787_T263
PMC1361787	PMC1361787_12	[2190]	[2448]	['Food frequency questionnaires (FFQs) have been shown to be valuable tools for evaluating long-term dietary intake in the context of epidemiologic research [13], and some investigators have examined their reliability and validity among pregnant women [14-22].']	Food	CHEBI	[2190]	[2194]	PMC1361787_T11
PMC1361787	PMC1361787_12	[2190]	[2448]	['Food frequency questionnaires (FFQs) have been shown to be valuable tools for evaluating long-term dietary intake in the context of epidemiologic research [13], and some investigators have examined their reliability and validity among pregnant women [14-22].']	intake	GO_BP	[2297]	[2303]	PMC1361787_T144
