PMCID	SUBJECT_SCOPE_ID	S_START	S_END	SUBJECT_SCOPE	CONCEPT	IGNORANCE TYPE	C_START	C_END	CONCEPT_MENTION_ID
PMC1925082	PMC1925082_0	[0]	[344]	['Vitamin and mineral supplements in pregnancy and the risk of childhood acute lymphoblastic leukaemia: a case-control study\n\nAbstract\n\nBackground\nAn earlier case-control study from Western Australia reported a protective effect of maternal folic acid supplementation during pregnancy on the risk of childhood acute lymphoblastic leukaemia (ALL).']	Vitamin	CHEBI	[0]	[7]	PMC1925082_T0
PMC1925082	PMC1925082_0	[0]	[344]	['Vitamin and mineral supplements in pregnancy and the risk of childhood acute lymphoblastic leukaemia: a case-control study\n\nAbstract\n\nBackground\nAn earlier case-control study from Western Australia reported a protective effect of maternal folic acid supplementation during pregnancy on the risk of childhood acute lymphoblastic leukaemia (ALL).']	mineral	CHEBI	[12]	[19]	PMC1925082_T1
PMC1925082	PMC1925082_0	[0]	[344]	['Vitamin and mineral supplements in pregnancy and the risk of childhood acute lymphoblastic leukaemia: a case-control study\n\nAbstract\n\nBackground\nAn earlier case-control study from Western Australia reported a protective effect of maternal folic acid supplementation during pregnancy on the risk of childhood acute lymphoblastic leukaemia (ALL).']	pregnancy	GO_BP	[35]	[44]	PMC1925082_T88
PMC1925082	PMC1925082_0	[0]	[344]	['Vitamin and mineral supplements in pregnancy and the risk of childhood acute lymphoblastic leukaemia: a case-control study\n\nAbstract\n\nBackground\nAn earlier case-control study from Western Australia reported a protective effect of maternal folic acid supplementation during pregnancy on the risk of childhood acute lymphoblastic leukaemia (ALL).']	folic acid	CHEBI	[239]	[249]	PMC1925082_T2
PMC1925082	PMC1925082_0	[0]	[344]	['Vitamin and mineral supplements in pregnancy and the risk of childhood acute lymphoblastic leukaemia: a case-control study\n\nAbstract\n\nBackground\nAn earlier case-control study from Western Australia reported a protective effect of maternal folic acid supplementation during pregnancy on the risk of childhood acute lymphoblastic leukaemia (ALL).']	pregnancy	GO_BP	[273]	[282]	PMC1925082_T89
PMC1925082	PMC1925082_3	[457]	[585]	['The mothers of 97 children with ALL and of 303 controls were asked about vitamin and mineral supplements taken during pregnancy.']	vitamin	CHEBI	[530]	[537]	PMC1925082_T3
PMC1925082	PMC1925082_3	[457]	[585]	['The mothers of 97 children with ALL and of 303 controls were asked about vitamin and mineral supplements taken during pregnancy.']	mineral	CHEBI	[542]	[549]	PMC1925082_T4
PMC1925082	PMC1925082_3	[457]	[585]	['The mothers of 97 children with ALL and of 303 controls were asked about vitamin and mineral supplements taken during pregnancy.']	pregnancy	GO_BP	[575]	[584]	PMC1925082_T90
PMC1925082	PMC1925082_4	[587]	[755]	['Results\nThere was no association between reported folate intake during pregnancy and childhood ALL (adjusted odds ratio (OR) 1.1, 95% confidence interval (CI) 0.5–2.7).']	folate	CHEBI	[637]	[643]	PMC1925082_T5
PMC1925082	PMC1925082_4	[587]	[755]	['Results\nThere was no association between reported folate intake during pregnancy and childhood ALL (adjusted odds ratio (OR) 1.1, 95% confidence interval (CI) 0.5–2.7).']	intake	GO_BP	[644]	[650]	PMC1925082_T91
PMC1925082	PMC1925082_4	[587]	[755]	['Results\nThere was no association between reported folate intake during pregnancy and childhood ALL (adjusted odds ratio (OR) 1.1, 95% confidence interval (CI) 0.5–2.7).']	pregnancy	GO_BP	[658]	[667]	PMC1925082_T92
PMC1925082	PMC1925082_6	[909]	[1058]	['Conclusion\nOur own study, of similar size to the Australian study, does not support the hypothesis of a protective effect of folate on childhood ALL.']	folate	CHEBI	[1034]	[1040]	PMC1925082_T6
PMC1925082	PMC1925082_11	[1494]	[1698]	['In 2001, a case-control study from Western Australia showed a protective effect of maternal folate supplements (taken in pregnancy) on the risk of childhood common acute lymphoblastic leukaemia (ALL) [2].']	folate	CHEBI	[1586]	[1592]	PMC1925082_T7
PMC1925082	PMC1925082_11	[1494]	[1698]	['In 2001, a case-control study from Western Australia showed a protective effect of maternal folate supplements (taken in pregnancy) on the risk of childhood common acute lymphoblastic leukaemia (ALL) [2].']	pregnancy	GO_BP	[1615]	[1624]	PMC1925082_T93
PMC1925082	PMC1925082_12	[1699]	[1801]	['The odds ratio (OR) for iron or folate supplementation was 0.4 (95% confidence interval (CI) 0.2–0.7).']	iron	CHEBI	[1723]	[1727]	PMC1925082_T8
PMC1925082	PMC1925082_12	[1699]	[1801]	['The odds ratio (OR) for iron or folate supplementation was 0.4 (95% confidence interval (CI) 0.2–0.7).']	folate	CHEBI	[1731]	[1737]	PMC1925082_T9
PMC1925082	PMC1925082_13	[1802]	[1920]	['Most mothers used folate in conjunction with iron, so the authors could not report separate findings for folate alone.']	folate	CHEBI	[1820]	[1826]	PMC1925082_T10
PMC1925082	PMC1925082_13	[1802]	[1920]	['Most mothers used folate in conjunction with iron, so the authors could not report separate findings for folate alone.']	folate	CHEBI	[1907]	[1913]	PMC1925082_T11
PMC1925082	PMC1925082_14	[1921]	[2018]	['They suggested that the effect was likely to be from the folate or from iron and folate together.']	folate	CHEBI	[1978]	[1984]	PMC1925082_T12
PMC1925082	PMC1925082_15	[2019]	[2265]	['A case-control study from northern California looked at maternal diet and vitamin supplements in the twelve months before pregnancy, and found no statistically significant association between childhood ALL and any vitamin or iron supplements [3].']	vitamin	CHEBI	[2093]	[2100]	PMC1925082_T13
PMC1925082	PMC1925082_15	[2019]	[2265]	['A case-control study from northern California looked at maternal diet and vitamin supplements in the twelve months before pregnancy, and found no statistically significant association between childhood ALL and any vitamin or iron supplements [3].']	pregnancy	GO_BP	[2141]	[2150]	PMC1925082_T94
PMC1925082	PMC1925082_15	[2019]	[2265]	['A case-control study from northern California looked at maternal diet and vitamin supplements in the twelve months before pregnancy, and found no statistically significant association between childhood ALL and any vitamin or iron supplements [3].']	vitamin	CHEBI	[2233]	[2240]	PMC1925082_T14
PMC1925082	PMC1925082_16	[2266]	[2369]	['Total dietary folic acid, presumably including supplements, gave an odds ratio of 0.8 (95% CI 0.3–1.8).']	folic acid	CHEBI	[2280]	[2290]	PMC1925082_T15
PMC1925082	PMC1925082_17	[2370]	[2521]	['However use of folic acid supplements specifically was not reported, so the Californian findings are not directly comparable with those from Australia.']	folic acid	CHEBI	[2385]	[2395]	PMC1925082_T16
PMC1925082	PMC1925082_18	[2522]	[2671]	['In a large case-control study of childhood ALL from Québec, Shaw and colleagues looked at maternal use of vitamins and minerals during pregnancy [4].']	vitamins	CHEBI	[2628]	[2636]	PMC1925082_T17
PMC1925082	PMC1925082_18	[2522]	[2671]	['In a large case-control study of childhood ALL from Québec, Shaw and colleagues looked at maternal use of vitamins and minerals during pregnancy [4].']	minerals	CHEBI	[2641]	[2649]	PMC1925082_T18
PMC1925082	PMC1925082_18	[2522]	[2671]	['In a large case-control study of childhood ALL from Québec, Shaw and colleagues looked at maternal use of vitamins and minerals during pregnancy [4].']	pregnancy	GO_BP	[2657]	[2666]	PMC1925082_T95
PMC1925082	PMC1925082_19	[2672]	[2837]	['They found no association between use of supplements that contained folic acid (alone or in combination) and childhood ALL in the offspring (OR 1.0, 95% CI 0.8–1.2).']	folic acid	CHEBI	[2740]	[2750]	PMC1925082_T19
PMC1925082	PMC1925082_20	[2838]	[2988]	['In this paper we have tested the hypothesis raised by the Australian study that folate supplementation in pregnancy reduces the risk of childhood ALL.']	folate	CHEBI	[2918]	[2924]	PMC1925082_T20
PMC1925082	PMC1925082_20	[2838]	[2988]	['In this paper we have tested the hypothesis raised by the Australian study that folate supplementation in pregnancy reduces the risk of childhood ALL.']	pregnancy	GO_BP	[2944]	[2953]	PMC1925082_T96
PMC1925082	PMC1925082_22	[3061]	[3165]	['In addition to looking at maternal pregnancy consumption, we have looked at supplement use by the child.']	maternal	GO_BP	[3087]	[3095]	PMC1925082_T97
PMC1925082	PMC1925082_22	[3061]	[3165]	['In addition to looking at maternal pregnancy consumption, we have looked at supplement use by the child.']	pregnancy	GO_BP	[3096]	[3105]	PMC1925082_T98
PMC1925082	PMC1925082_24	[3394]	[3483]	['The study included questions for mothers about the use of vitamins and other supplements.']	vitamins	CHEBI	[3452]	[3460]	PMC1925082_T21
PMC1925082	PMC1925082_24	[3394]	[3483]	['The study included questions for mothers about the use of vitamins and other supplements.']	supplements	CHEBI	[3471]	[3482]	PMC1925082_T22
PMC1925082	PMC1925082_28	[3775]	[3827]	['The 344 eligible cases were born and resident in NZ.']	born	GO_BP	[3803]	[3807]	PMC1925082_T99
PMC1925082	PMC1925082_32	[4096]	[4196]	['The controls were selected at random from birth records, while matching 1:1 to cases on age and sex.']	birth	GO_BP	[4138]	[4143]	PMC1925082_T100
PMC1925082	PMC1925082_36	[4405]	[4545]	['Mothers were asked " Did you take any vitamins or mineral supplements during your pregnancy, in the 3 months before, or while breastfeeding?']	mineral	CHEBI	[4455]	[4462]	PMC1925082_T23
PMC1925082	PMC1925082_36	[4405]	[4545]	['Mothers were asked " Did you take any vitamins or mineral supplements during your pregnancy, in the 3 months before, or while breastfeeding?']	pregnancy	GO_BP	[4487]	[4496]	PMC1925082_T101
PMC1925082	PMC1925082_36	[4405]	[4545]	['Mothers were asked " Did you take any vitamins or mineral supplements during your pregnancy, in the 3 months before, or while breastfeeding?']	breastfeeding	GO_BP	[4531]	[4544]	PMC1925082_T102
PMC1925082	PMC1925082_37	[4546]	[4586]	['Include iron or folate and any others ."']	folate	CHEBI	[4562]	[4568]	PMC1925082_T24
PMC1925082	PMC1925082_38	[4587]	[4696]	['Those who replied \'yes\' were then asked " What was the name of the vitamin or mineral (please be specific)? "']	mineral	CHEBI	[4665]	[4672]	PMC1925082_T25
PMC1925082	PMC1925082_39	[4697]	[4800]	['They were then asked to specify their usage of each vitamin/mineral in each of the periods of interest.']	vitamin	CHEBI	[4749]	[4756]	PMC1925082_T26
PMC1925082	PMC1925082_39	[4697]	[4800]	['They were then asked to specify their usage of each vitamin/mineral in each of the periods of interest.']	mineral	CHEBI	[4757]	[4764]	PMC1925082_T27
PMC1925082	PMC1925082_40	[4801]	[4884]	['Information was also collected on vitamin and mineral supplementation of the child.']	vitamin	CHEBI	[4835]	[4842]	PMC1925082_T28
PMC1925082	PMC1925082_40	[4801]	[4884]	['Information was also collected on vitamin and mineral supplementation of the child.']	mineral	CHEBI	[4847]	[4854]	PMC1925082_T29
PMC1925082	PMC1925082_41	[4885]	[5073]	['Mothers were asked: "Did {child\'s name} take any vitamins or mineral supplements for five days or more (or on 5 or more occasions) at any time prior to ...../...../..... {reference date}?"']	vitamins	CHEBI	[4934]	[4942]	PMC1925082_T30
PMC1925082	PMC1925082_41	[4885]	[5073]	['Mothers were asked: "Did {child\'s name} take any vitamins or mineral supplements for five days or more (or on 5 or more occasions) at any time prior to ...../...../..... {reference date}?"']	mineral	CHEBI	[4946]	[4953]	PMC1925082_T31
PMC1925082	PMC1925082_44	[5249]	[5485]	["If the mother said 'yes' to the question about supplement use by the child, then she was asked to specify the name of each vitamin or mineral supplement taken, and to answer questions about the timing, duration and frequency of its use."]	supplement	CHEBI	[5391]	[5401]	PMC1925082_T32
