PMCID	SUBJECT_SCOPE_ID	S_START	S_END	SUBJECT_SCOPE	CONCEPT	IGNORANCE TYPE	C_START	C_END	CONCEPT_MENTION_ID
PMC1182379	PMC1182379_0	[0]	[364]	['Washing our hands of the congenital cytomegalovirus disease epidemic\n\nAbstract\n\nBackground\nEach year in the United States, an estimated 40,000 children are born with congenital cytomegalovirus (CMV) infection, causing an estimated 400 deaths and leaving approximately 8000 children with permanent disabilities such as hearing or vision loss, or mental retardation.']	hands	UBERON	[12]	[17]	PMC1182379_T156
PMC1182379	PMC1182379_0	[0]	[364]	['Washing our hands of the congenital cytomegalovirus disease epidemic\n\nAbstract\n\nBackground\nEach year in the United States, an estimated 40,000 children are born with congenital cytomegalovirus (CMV) infection, causing an estimated 400 deaths and leaving approximately 8000 children with permanent disabilities such as hearing or vision loss, or mental retardation.']	born	GO_BP	[156]	[160]	PMC1182379_T7
PMC1182379	PMC1182379_0	[0]	[364]	['Washing our hands of the congenital cytomegalovirus disease epidemic\n\nAbstract\n\nBackground\nEach year in the United States, an estimated 40,000 children are born with congenital cytomegalovirus (CMV) infection, causing an estimated 400 deaths and leaving approximately 8000 children with permanent disabilities such as hearing or vision loss, or mental retardation.']	CMV	NCBITAXON	[194]	[197]	PMC1182379_T80
PMC1182379	PMC1182379_0	[0]	[364]	['Washing our hands of the congenital cytomegalovirus disease epidemic\n\nAbstract\n\nBackground\nEach year in the United States, an estimated 40,000 children are born with congenital cytomegalovirus (CMV) infection, causing an estimated 400 deaths and leaving approximately 8000 children with permanent disabilities such as hearing or vision loss, or mental retardation.']	deaths	GO_BP	[235]	[241]	PMC1182379_T8
PMC1182379	PMC1182379_0	[0]	[364]	['Washing our hands of the congenital cytomegalovirus disease epidemic\n\nAbstract\n\nBackground\nEach year in the United States, an estimated 40,000 children are born with congenital cytomegalovirus (CMV) infection, causing an estimated 400 deaths and leaving approximately 8000 children with permanent disabilities such as hearing or vision loss, or mental retardation.']	hearing	GO_BP	[318]	[325]	PMC1182379_T9
PMC1182379	PMC1182379_0	[0]	[364]	['Washing our hands of the congenital cytomegalovirus disease epidemic\n\nAbstract\n\nBackground\nEach year in the United States, an estimated 40,000 children are born with congenital cytomegalovirus (CMV) infection, causing an estimated 400 deaths and leaving approximately 8000 children with permanent disabilities such as hearing or vision loss, or mental retardation.']	vision	GO_BP	[329]	[335]	PMC1182379_T10
PMC1182379	PMC1182379_1	[365]	[543]	['More children are affected by serious CMV-related disabilities than by several better-known childhood maladies, including Down syndrome, fetal alcohol syndrome, and spina bifida.']	alcohol	CHEBI	[508]	[515]	PMC1182379_T0
PMC1182379	PMC1182379_2	[545]	[765]	['Discussion\nCongenital CMV is a prime target for prevention not only because of its substantial disease burden but also because the biology and epidemiology of CMV suggest that there are ways to reduce viral transmission.']	CMV	NCBITAXON	[567]	[570]	PMC1182379_T81
PMC1182379	PMC1182379_2	[545]	[765]	['Discussion\nCongenital CMV is a prime target for prevention not only because of its substantial disease burden but also because the biology and epidemiology of CMV suggest that there are ways to reduce viral transmission.']	CMV	NCBITAXON	[704]	[707]	PMC1182379_T82
PMC1182379	PMC1182379_2	[545]	[765]	['Discussion\nCongenital CMV is a prime target for prevention not only because of its substantial disease burden but also because the biology and epidemiology of CMV suggest that there are ways to reduce viral transmission.']	viral	NCBITAXON	[746]	[751]	PMC1182379_T83
PMC1182379	PMC1182379_3	[766]	[985]	['Because exposure to the saliva or urine of young children is a major cause of CMV infection among pregnant women, it is likely that good personal hygiene, especially hand-washing, can reduce the risk of CMV acquisition.']	saliva	UBERON	[790]	[796]	PMC1182379_T157
PMC1182379	PMC1182379_3	[766]	[985]	['Because exposure to the saliva or urine of young children is a major cause of CMV infection among pregnant women, it is likely that good personal hygiene, especially hand-washing, can reduce the risk of CMV acquisition.']	urine	UBERON	[800]	[805]	PMC1182379_T158
PMC1182379	PMC1182379_3	[766]	[985]	['Because exposure to the saliva or urine of young children is a major cause of CMV infection among pregnant women, it is likely that good personal hygiene, especially hand-washing, can reduce the risk of CMV acquisition.']	CMV	NCBITAXON	[844]	[847]	PMC1182379_T84
PMC1182379	PMC1182379_3	[766]	[985]	['Because exposure to the saliva or urine of young children is a major cause of CMV infection among pregnant women, it is likely that good personal hygiene, especially hand-washing, can reduce the risk of CMV acquisition.']	pregnant	GO_BP	[864]	[872]	PMC1182379_T11
PMC1182379	PMC1182379_3	[766]	[985]	['Because exposure to the saliva or urine of young children is a major cause of CMV infection among pregnant women, it is likely that good personal hygiene, especially hand-washing, can reduce the risk of CMV acquisition.']	CMV	NCBITAXON	[969]	[972]	PMC1182379_T85
PMC1182379	PMC1182379_4	[986]	[1278]	['Experts agree that such measures are likely to be efficacious ( i.e ., they will work if consistently followed) and the American College of Obstetricians and Gynecologists recommends that physicians counsel pregnant women about preventing CMV acquisition through careful attention to hygiene.']	pregnant	GO_BP	[1193]	[1201]	PMC1182379_T12
PMC1182379	PMC1182379_7	[1587]	[1693]	['Current data on the effectiveness of such measures in preventing CMV infection are promising, but limited.']	CMV	NCBITAXON	[1652]	[1655]	PMC1182379_T86
PMC1182379	PMC1182379_8	[1694]	[1897]	['There is strong evidence, however, that educational interventions can prevent other infectious diseases with similar transmission modes, suggesting that effective interventions can also be found for CMV.']	educational	GO_BP	[1734]	[1745]	PMC1182379_T13
PMC1182379	PMC1182379_8	[1694]	[1897]	['There is strong evidence, however, that educational interventions can prevent other infectious diseases with similar transmission modes, suggesting that effective interventions can also be found for CMV.']	CMV	NCBITAXON	[1893]	[1896]	PMC1182379_T87
PMC1182379	PMC1182379_9	[1898]	[2032]	['Until a CMV vaccine becomes available, effective educational interventions are needed to inform women about congenital CMV prevention.']	CMV	NCBITAXON	[1906]	[1909]	PMC1182379_T88
PMC1182379	PMC1182379_9	[1898]	[2032]	['Until a CMV vaccine becomes available, effective educational interventions are needed to inform women about congenital CMV prevention.']	CMV	NCBITAXON	[2017]	[2020]	PMC1182379_T89
PMC1182379	PMC1182379_10	[2034]	[2233]	['Summary\nPerhaps no single cause of birth defects and developmental disabilities in the United States currently provides greater opportunity for improved outcomes in more children than congenital CMV.']	birth	GO_BP	[2069]	[2074]	PMC1182379_T14
PMC1182379	PMC1182379_11	[2234]	[2443]	['Given the present state of knowledge, women deserve to be informed about how they can reduce their risk of CMV infection during pregnancy, and trials are needed to identify effective educational interventions.']	CMV	NCBITAXON	[2341]	[2344]	PMC1182379_T90
PMC1182379	PMC1182379_11	[2234]	[2443]	['Given the present state of knowledge, women deserve to be informed about how they can reduce their risk of CMV infection during pregnancy, and trials are needed to identify effective educational interventions.']	pregnancy	GO_BP	[2362]	[2371]	PMC1182379_T15
PMC1182379	PMC1182379_12	[2445]	[2602]	['Background\nThe history of public health in twentieth century America is replete with successes in the prevention of birth defects and childhood disabilities.']	birth	GO_BP	[2561]	[2566]	PMC1182379_T16
PMC1182379	PMC1182379_13	[2603]	[2718]	['Vaccines have virtually eliminated polio, congenital rubella syndrome, and Haemophilus influenzae meningitis [1-3].']	polio	NCBITAXON	[2638]	[2643]	PMC1182379_T91
PMC1182379	PMC1182379_13	[2603]	[2718]	['Vaccines have virtually eliminated polio, congenital rubella syndrome, and Haemophilus influenzae meningitis [1-3].']	rubella	NCBITAXON	[2656]	[2663]	PMC1182379_T92
PMC1182379	PMC1182379_13	[2603]	[2718]	['Vaccines have virtually eliminated polio, congenital rubella syndrome, and Haemophilus influenzae meningitis [1-3].']	Haemophilus influenzae	NCBITAXON	[2678]	[2700]	PMC1182379_T93
PMC1182379	PMC1182379_14	[2719]	[2845]	['Educational efforts aimed at preventing fetal alcohol syndrome have reduced maternal alcohol consumption during pregnancy [4].']	alcohol	CHEBI	[2765]	[2772]	PMC1182379_T1
PMC1182379	PMC1182379_14	[2719]	[2845]	['Educational efforts aimed at preventing fetal alcohol syndrome have reduced maternal alcohol consumption during pregnancy [4].']	alcohol	CHEBI	[2804]	[2811]	PMC1182379_T2
PMC1182379	PMC1182379_14	[2719]	[2845]	['Educational efforts aimed at preventing fetal alcohol syndrome have reduced maternal alcohol consumption during pregnancy [4].']	consumption	GO_BP	[2812]	[2823]	PMC1182379_T17
PMC1182379	PMC1182379_14	[2719]	[2845]	['Educational efforts aimed at preventing fetal alcohol syndrome have reduced maternal alcohol consumption during pregnancy [4].']	pregnancy	GO_BP	[2831]	[2840]	PMC1182379_T18
PMC1182379	PMC1182379_15	[2846]	[3092]	['Prenatal vitamins and folic acid fortification of cereals have lowered rates of neural tube defects [5], while antiretroviral treatments have caused the occurrence of mother-to-child human immunodeficiency virus (HIV) transmission to plummet [6].']	Prenatal	GO_BP	[2846]	[2854]	PMC1182379_T19
PMC1182379	PMC1182379_15	[2846]	[3092]	['Prenatal vitamins and folic acid fortification of cereals have lowered rates of neural tube defects [5], while antiretroviral treatments have caused the occurrence of mother-to-child human immunodeficiency virus (HIV) transmission to plummet [6].']	vitamins	CHEBI	[2855]	[2863]	PMC1182379_T3
PMC1182379	PMC1182379_15	[2846]	[3092]	['Prenatal vitamins and folic acid fortification of cereals have lowered rates of neural tube defects [5], while antiretroviral treatments have caused the occurrence of mother-to-child human immunodeficiency virus (HIV) transmission to plummet [6].']	folic acid	CHEBI	[2868]	[2878]	PMC1182379_T4
PMC1182379	PMC1182379_15	[2846]	[3092]	['Prenatal vitamins and folic acid fortification of cereals have lowered rates of neural tube defects [5], while antiretroviral treatments have caused the occurrence of mother-to-child human immunodeficiency virus (HIV) transmission to plummet [6].']	neural tube	UBERON	[2926]	[2937]	PMC1182379_T159
PMC1182379	PMC1182379_15	[2846]	[3092]	['Prenatal vitamins and folic acid fortification of cereals have lowered rates of neural tube defects [5], while antiretroviral treatments have caused the occurrence of mother-to-child human immunodeficiency virus (HIV) transmission to plummet [6].']	antiretroviral	CHEBI	[2957]	[2971]	PMC1182379_T5
PMC1182379	PMC1182379_15	[2846]	[3092]	['Prenatal vitamins and folic acid fortification of cereals have lowered rates of neural tube defects [5], while antiretroviral treatments have caused the occurrence of mother-to-child human immunodeficiency virus (HIV) transmission to plummet [6].']	human immunodeficiency virus	NCBITAXON	[3029]	[3057]	PMC1182379_T94
PMC1182379	PMC1182379_16	[3093]	[3211]	['Notably absent from the list of successes, however, is the prevention of congenital cytomegalovirus (CMV) disease [7].']	CMV	NCBITAXON	[3194]	[3197]	PMC1182379_T95
PMC1182379	PMC1182379_17	[3212]	[3403]	['Perhaps no single cause of birth defects and developmental disabilities in the United States currently provides greater opportunity for improved outcomes in more children than congenital CMV.']	birth	GO_BP	[3239]	[3244]	PMC1182379_T20
PMC1182379	PMC1182379_18	[3404]	[3663]	['Each year in the United States, an estimated 40,000 children are born with congenital CMV infection, causing an estimated 400 deaths and leaving approximately 8000 children with permanent disabilities such as hearing or vision loss, or mental retardation [8].']	born	GO_BP	[3469]	[3473]	PMC1182379_T21
PMC1182379	PMC1182379_18	[3404]	[3663]	['Each year in the United States, an estimated 40,000 children are born with congenital CMV infection, causing an estimated 400 deaths and leaving approximately 8000 children with permanent disabilities such as hearing or vision loss, or mental retardation [8].']	CMV	NCBITAXON	[3490]	[3493]	PMC1182379_T96
PMC1182379	PMC1182379_18	[3404]	[3663]	['Each year in the United States, an estimated 40,000 children are born with congenital CMV infection, causing an estimated 400 deaths and leaving approximately 8000 children with permanent disabilities such as hearing or vision loss, or mental retardation [8].']	deaths	GO_BP	[3530]	[3536]	PMC1182379_T22
PMC1182379	PMC1182379_18	[3404]	[3663]	['Each year in the United States, an estimated 40,000 children are born with congenital CMV infection, causing an estimated 400 deaths and leaving approximately 8000 children with permanent disabilities such as hearing or vision loss, or mental retardation [8].']	hearing	GO_BP	[3613]	[3620]	PMC1182379_T23
PMC1182379	PMC1182379_18	[3404]	[3663]	['Each year in the United States, an estimated 40,000 children are born with congenital CMV infection, causing an estimated 400 deaths and leaving approximately 8000 children with permanent disabilities such as hearing or vision loss, or mental retardation [8].']	vision	GO_BP	[3624]	[3630]	PMC1182379_T24
PMC1182379	PMC1182379_21	[3899]	[4108]	['Congenital CMV is a prime target for prevention not only because of its substantial disease burden but also because the biology and epidemiology of CMV suggest that there are ways to reduce viral transmission.']	CMV	NCBITAXON	[3910]	[3913]	PMC1182379_T97
PMC1182379	PMC1182379_21	[3899]	[4108]	['Congenital CMV is a prime target for prevention not only because of its substantial disease burden but also because the biology and epidemiology of CMV suggest that there are ways to reduce viral transmission.']	CMV	NCBITAXON	[4047]	[4050]	PMC1182379_T98
PMC1182379	PMC1182379_21	[3899]	[4108]	['Congenital CMV is a prime target for prevention not only because of its substantial disease burden but also because the biology and epidemiology of CMV suggest that there are ways to reduce viral transmission.']	viral	NCBITAXON	[4089]	[4094]	PMC1182379_T99
PMC1182379	PMC1182379_22	[4109]	[4270]	['Unfortunately, by missing prevention opportunities, we in the medical and public health communities are washing our hands of the congenital CMV disease epidemic.']	hands	UBERON	[4225]	[4230]	PMC1182379_T160
