PMCID	SUBJECT_SCOPE_ID	S_START	S_END	SUBJECT_SCOPE	CONCEPT	IGNORANCE TYPE	C_START	C_END	CONCEPT_MENTION_ID
PMC1459875	PMC1459875_0	[0]	[257]	['The effect of pre-pregnancy body mass index and gestational weight gain on pregnancy outcomes in urban care settings in Urmia-Iran\n\nAbstract\n\nBackground\nNutritional status of women has been considered an important prognostic indicator of pregnancy outcomes.']	pregnancy	GO_BP	[18]	[27]	PMC1459875_T1
PMC1459875	PMC1459875_0	[0]	[257]	['The effect of pre-pregnancy body mass index and gestational weight gain on pregnancy outcomes in urban care settings in Urmia-Iran\n\nAbstract\n\nBackground\nNutritional status of women has been considered an important prognostic indicator of pregnancy outcomes.']	gestational	GO_BP	[48]	[59]	PMC1459875_T2
PMC1459875	PMC1459875_0	[0]	[257]	['The effect of pre-pregnancy body mass index and gestational weight gain on pregnancy outcomes in urban care settings in Urmia-Iran\n\nAbstract\n\nBackground\nNutritional status of women has been considered an important prognostic indicator of pregnancy outcomes.']	pregnancy	GO_BP	[75]	[84]	PMC1459875_T3
PMC1459875	PMC1459875_0	[0]	[257]	['The effect of pre-pregnancy body mass index and gestational weight gain on pregnancy outcomes in urban care settings in Urmia-Iran\n\nAbstract\n\nBackground\nNutritional status of women has been considered an important prognostic indicator of pregnancy outcomes.']	pregnancy	GO_BP	[238]	[247]	PMC1459875_T4
PMC1459875	PMC1459875_1	[258]	[486]	['Few studies have evaluated patterns of weight gain and pre-pregnancy body mass index in developing regions where malnutrition and poor weight gain as well as maternal obesity have significant influences on the pregnancy outcome.']	pregnancy	GO_BP	[317]	[326]	PMC1459875_T5
PMC1459875	PMC1459875_1	[258]	[486]	['Few studies have evaluated patterns of weight gain and pre-pregnancy body mass index in developing regions where malnutrition and poor weight gain as well as maternal obesity have significant influences on the pregnancy outcome.']	pregnancy	GO_BP	[468]	[477]	PMC1459875_T6
PMC1459875	PMC1459875_2	[487]	[621]	['This study aims to show effect of pregnancy body mass index and the corresponding gestational weight gain on the outcome of pregnancy.']	pregnancy	GO_BP	[521]	[530]	PMC1459875_T7
PMC1459875	PMC1459875_2	[487]	[621]	['This study aims to show effect of pregnancy body mass index and the corresponding gestational weight gain on the outcome of pregnancy.']	gestational	GO_BP	[569]	[580]	PMC1459875_T8
PMC1459875	PMC1459875_2	[487]	[621]	['This study aims to show effect of pregnancy body mass index and the corresponding gestational weight gain on the outcome of pregnancy.']	pregnancy	GO_BP	[611]	[620]	PMC1459875_T9
PMC1459875	PMC1459875_3	[623]	[813]	['Methods\nOn a prospective cross sectional study, two hundred and seventy women from urban areas of Northwest Iran were recruited for participation during their first eight weeks of pregnancy.']	pregnancy	GO_BP	[803]	[812]	PMC1459875_T10
PMC1459875	PMC1459875_4	[814]	[1005]	['Body mass index (BMI) was categorized and gestational weight gain was divided into two groups of normal and abnormal based on recommendations of Institute of Medicine (IOM) published in 1990.']	gestational	GO_BP	[856]	[867]	PMC1459875_T11
PMC1459875	PMC1459875_5	[1006]	[1210]	['Chi square and one way ANOVA were used in the univariate analysis of the association between weight gain and corresponding adverse outcomes including cesarean, preterm labor and low neonatal birth weight.']	preterm	GO_BP	[1166]	[1173]	PMC1459875_T12
PMC1459875	PMC1459875_5	[1006]	[1210]	['Chi square and one way ANOVA were used in the univariate analysis of the association between weight gain and corresponding adverse outcomes including cesarean, preterm labor and low neonatal birth weight.']	birth	GO_BP	[1197]	[1202]	PMC1459875_T13
PMC1459875	PMC1459875_7	[1392]	[1731]	['Results\nBoth pre-pregnancy BMI < 19 and abnormal weight gain during pregnancy were found to be associated with low neonatal birth weight defined as < 2500 g. Abnormal weight gain, during pregnancy was not related to an increased risk of preterm labor or cesarean delivery but it was highly associated with low birth weight (LBW)(P < 0.05).']	pregnancy	GO_BP	[1409]	[1418]	PMC1459875_T14
PMC1459875	PMC1459875_7	[1392]	[1731]	['Results\nBoth pre-pregnancy BMI < 19 and abnormal weight gain during pregnancy were found to be associated with low neonatal birth weight defined as < 2500 g. Abnormal weight gain, during pregnancy was not related to an increased risk of preterm labor or cesarean delivery but it was highly associated with low birth weight (LBW)(P < 0.05).']	pregnancy	GO_BP	[1460]	[1469]	PMC1459875_T15
PMC1459875	PMC1459875_7	[1392]	[1731]	['Results\nBoth pre-pregnancy BMI < 19 and abnormal weight gain during pregnancy were found to be associated with low neonatal birth weight defined as < 2500 g. Abnormal weight gain, during pregnancy was not related to an increased risk of preterm labor or cesarean delivery but it was highly associated with low birth weight (LBW)(P < 0.05).']	birth	GO_BP	[1516]	[1521]	PMC1459875_T16
PMC1459875	PMC1459875_7	[1392]	[1731]	['Results\nBoth pre-pregnancy BMI < 19 and abnormal weight gain during pregnancy were found to be associated with low neonatal birth weight defined as < 2500 g. Abnormal weight gain, during pregnancy was not related to an increased risk of preterm labor or cesarean delivery but it was highly associated with low birth weight (LBW)(P < 0.05).']	pregnancy	GO_BP	[1579]	[1588]	PMC1459875_T17
PMC1459875	PMC1459875_7	[1392]	[1731]	['Results\nBoth pre-pregnancy BMI < 19 and abnormal weight gain during pregnancy were found to be associated with low neonatal birth weight defined as < 2500 g. Abnormal weight gain, during pregnancy was not related to an increased risk of preterm labor or cesarean delivery but it was highly associated with low birth weight (LBW)(P < 0.05).']	preterm	GO_BP	[1629]	[1636]	PMC1459875_T18
PMC1459875	PMC1459875_7	[1392]	[1731]	['Results\nBoth pre-pregnancy BMI < 19 and abnormal weight gain during pregnancy were found to be associated with low neonatal birth weight defined as < 2500 g. Abnormal weight gain, during pregnancy was not related to an increased risk of preterm labor or cesarean delivery but it was highly associated with low birth weight (LBW)(P < 0.05).']	delivery	GO_BP	[1655]	[1663]	PMC1459875_T19
PMC1459875	PMC1459875_7	[1392]	[1731]	['Results\nBoth pre-pregnancy BMI < 19 and abnormal weight gain during pregnancy were found to be associated with low neonatal birth weight defined as < 2500 g. Abnormal weight gain, during pregnancy was not related to an increased risk of preterm labor or cesarean delivery but it was highly associated with low birth weight (LBW)(P < 0.05).']	birth	GO_BP	[1702]	[1707]	PMC1459875_T20
PMC1459875	PMC1459875_8	[1733]	[1804]	['Conclusion\nLow pre-pregnancy BMI is an established risk factor for LBW.']	pregnancy	GO_BP	[1752]	[1761]	PMC1459875_T21
