PMCID	SUBJECT_SCOPE_ID	S_START	S_END	SUBJECT_SCOPE	CONCEPT	IGNORANCE TYPE	C_START	C_END	CONCEPT_MENTION_ID
PMC1868729	PMC1868729_0	[0]	[299]	["Effect of maternal calcium intake during pregnancy on children's blood pressure: A systematic review of the literature\n\nAbstract\n\nBackground\nCalcium supplementation during pregnancy has been shown to reduce the incidence of hypertension in the mother, but the effects on the offspring are uncertain."]	maternal	GO_BP	[10]	[18]	PMC1868729_T42
PMC1868729	PMC1868729_0	[0]	[299]	["Effect of maternal calcium intake during pregnancy on children's blood pressure: A systematic review of the literature\n\nAbstract\n\nBackground\nCalcium supplementation during pregnancy has been shown to reduce the incidence of hypertension in the mother, but the effects on the offspring are uncertain."]	calcium	CHEBI	[19]	[26]	PMC1868729_T0
PMC1868729	PMC1868729_0	[0]	[299]	["Effect of maternal calcium intake during pregnancy on children's blood pressure: A systematic review of the literature\n\nAbstract\n\nBackground\nCalcium supplementation during pregnancy has been shown to reduce the incidence of hypertension in the mother, but the effects on the offspring are uncertain."]	pregnancy	GO_BP	[41]	[50]	PMC1868729_T43
PMC1868729	PMC1868729_0	[0]	[299]	["Effect of maternal calcium intake during pregnancy on children's blood pressure: A systematic review of the literature\n\nAbstract\n\nBackground\nCalcium supplementation during pregnancy has been shown to reduce the incidence of hypertension in the mother, but the effects on the offspring are uncertain."]	blood	UBERON	[65]	[70]	PMC1868729_T109
PMC1868729	PMC1868729_0	[0]	[299]	["Effect of maternal calcium intake during pregnancy on children's blood pressure: A systematic review of the literature\n\nAbstract\n\nBackground\nCalcium supplementation during pregnancy has been shown to reduce the incidence of hypertension in the mother, but the effects on the offspring are uncertain."]	Calcium	CHEBI	[141]	[148]	PMC1868729_T1
PMC1868729	PMC1868729_0	[0]	[299]	["Effect of maternal calcium intake during pregnancy on children's blood pressure: A systematic review of the literature\n\nAbstract\n\nBackground\nCalcium supplementation during pregnancy has been shown to reduce the incidence of hypertension in the mother, but the effects on the offspring are uncertain."]	pregnancy	GO_BP	[172]	[181]	PMC1868729_T44
PMC1868729	PMC1868729_1	[300]	[521]	['Assessing the impact on the offspring is very important given the now large body of evidence indicating that blood pressure levels in childhood and young adulthood can be influenced by factors operating during fetal life.']	blood	UBERON	[409]	[414]	PMC1868729_T110
PMC1868729	PMC1868729_1	[300]	[521]	['Assessing the impact on the offspring is very important given the now large body of evidence indicating that blood pressure levels in childhood and young adulthood can be influenced by factors operating during fetal life.']	adulthood	UBERON	[454]	[463]	PMC1868729_T111
PMC1868729	PMC1868729_1	[300]	[521]	['Assessing the impact on the offspring is very important given the now large body of evidence indicating that blood pressure levels in childhood and young adulthood can be influenced by factors operating during fetal life.']	life	UBERON	[516]	[520]	PMC1868729_T112
PMC1868729	PMC1868729_2	[522]	[718]	['We conducted a systematic review of the literature to summarize the evidence supporting an association between maternal dietary calcium intake during pregnancy and blood pressure in the offspring.']	calcium	CHEBI	[650]	[657]	PMC1868729_T2
PMC1868729	PMC1868729_2	[522]	[718]	['We conducted a systematic review of the literature to summarize the evidence supporting an association between maternal dietary calcium intake during pregnancy and blood pressure in the offspring.']	pregnancy	GO_BP	[672]	[681]	PMC1868729_T45
PMC1868729	PMC1868729_2	[522]	[718]	['We conducted a systematic review of the literature to summarize the evidence supporting an association between maternal dietary calcium intake during pregnancy and blood pressure in the offspring.']	blood	UBERON	[686]	[691]	PMC1868729_T113
PMC1868729	PMC1868729_3	[720]	[1004]	['Methods\nA systematic review was performed to identify randomized, quasi-randomized and cohort studies reporting the relationship between offspring blood pressure or incidence of hypertension and levels of maternal dietary calcium intake during pregnancy, either from supplements (i.e.']	blood	UBERON	[867]	[872]	PMC1868729_T114
PMC1868729	PMC1868729_3	[720]	[1004]	['Methods\nA systematic review was performed to identify randomized, quasi-randomized and cohort studies reporting the relationship between offspring blood pressure or incidence of hypertension and levels of maternal dietary calcium intake during pregnancy, either from supplements (i.e.']	calcium	CHEBI	[942]	[949]	PMC1868729_T3
PMC1868729	PMC1868729_3	[720]	[1004]	['Methods\nA systematic review was performed to identify randomized, quasi-randomized and cohort studies reporting the relationship between offspring blood pressure or incidence of hypertension and levels of maternal dietary calcium intake during pregnancy, either from supplements (i.e.']	pregnancy	GO_BP	[964]	[973]	PMC1868729_T46
PMC1868729	PMC1868729_4	[1005]	[1020]	['pills) or food.']	food	CHEBI	[1015]	[1019]	PMC1868729_T4
PMC1868729	PMC1868729_9	[1386]	[1620]	['Results were more consistent among the studies including older children (1 to 9 years) where a higher maternal calcium intake was associated with a reduction of -1.92 mm Hg (95% CI -3.14 to -0.71) in offspring systolic blood pressure.']	calcium	CHEBI	[1497]	[1504]	PMC1868729_T5
PMC1868729	PMC1868729_9	[1386]	[1620]	['Results were more consistent among the studies including older children (1 to 9 years) where a higher maternal calcium intake was associated with a reduction of -1.92 mm Hg (95% CI -3.14 to -0.71) in offspring systolic blood pressure.']	blood	UBERON	[1605]	[1610]	PMC1868729_T115
PMC1868729	PMC1868729_11	[1798]	[1949]	['Conclusion\nThere is evidence in the literature to support an association between maternal calcium intake during pregnancy and offspring blood pressure.']	maternal	GO_BP	[1879]	[1887]	PMC1868729_T47
PMC1868729	PMC1868729_11	[1798]	[1949]	['Conclusion\nThere is evidence in the literature to support an association between maternal calcium intake during pregnancy and offspring blood pressure.']	calcium	CHEBI	[1888]	[1895]	PMC1868729_T6
PMC1868729	PMC1868729_11	[1798]	[1949]	['Conclusion\nThere is evidence in the literature to support an association between maternal calcium intake during pregnancy and offspring blood pressure.']	intake	GO_BP	[1896]	[1902]	PMC1868729_T48
PMC1868729	PMC1868729_11	[1798]	[1949]	['Conclusion\nThere is evidence in the literature to support an association between maternal calcium intake during pregnancy and offspring blood pressure.']	pregnancy	GO_BP	[1910]	[1919]	PMC1868729_T49
PMC1868729	PMC1868729_11	[1798]	[1949]	['Conclusion\nThere is evidence in the literature to support an association between maternal calcium intake during pregnancy and offspring blood pressure.']	blood	UBERON	[1934]	[1939]	PMC1868729_T116
PMC1868729	PMC1868729_15	[2254]	[2412]	['Calcium supplementation during pregnancy is simple and inexpensive and may be a way to reduce the risk of hypertension and its sequels in the next generation.']	Calcium	CHEBI	[2254]	[2261]	PMC1868729_T7
PMC1868729	PMC1868729_15	[2254]	[2412]	['Calcium supplementation during pregnancy is simple and inexpensive and may be a way to reduce the risk of hypertension and its sequels in the next generation.']	pregnancy	GO_BP	[2285]	[2294]	PMC1868729_T50
PMC1868729	PMC1868729_16	[2414]	[2552]	['Background\nIncreased dietary calcium intake has been associated with lower blood pressure among children, adults and pregnant women [1,2].']	calcium	CHEBI	[2443]	[2450]	PMC1868729_T8
PMC1868729	PMC1868729_16	[2414]	[2552]	['Background\nIncreased dietary calcium intake has been associated with lower blood pressure among children, adults and pregnant women [1,2].']	blood	UBERON	[2489]	[2494]	PMC1868729_T117
PMC1868729	PMC1868729_16	[2414]	[2552]	['Background\nIncreased dietary calcium intake has been associated with lower blood pressure among children, adults and pregnant women [1,2].']	adults	UBERON	[2520]	[2526]	PMC1868729_T118
PMC1868729	PMC1868729_16	[2414]	[2552]	['Background\nIncreased dietary calcium intake has been associated with lower blood pressure among children, adults and pregnant women [1,2].']	pregnant	GO_BP	[2531]	[2539]	PMC1868729_T51
PMC1868729	PMC1868729_17	[2553]	[2637]	['The effect seems to be more evident among individuals with low calcium intake [3-6].']	individuals	NCBITAXON	[2595]	[2606]	PMC1868729_T106
PMC1868729	PMC1868729_17	[2553]	[2637]	['The effect seems to be more evident among individuals with low calcium intake [3-6].']	calcium	CHEBI	[2616]	[2623]	PMC1868729_T9
PMC1868729	PMC1868729_18	[2638]	[2858]	['Some recent experimental and observational studies in humans and animals have reported an association between maternal calcium intake during pregnancy and blood pressure in the offspring [5,6], but others have not [1,7].']	humans	NCBITAXON	[2692]	[2698]	PMC1868729_T107
PMC1868729	PMC1868729_18	[2638]	[2858]	['Some recent experimental and observational studies in humans and animals have reported an association between maternal calcium intake during pregnancy and blood pressure in the offspring [5,6], but others have not [1,7].']	animals	NCBITAXON	[2703]	[2710]	PMC1868729_T108
PMC1868729	PMC1868729_18	[2638]	[2858]	['Some recent experimental and observational studies in humans and animals have reported an association between maternal calcium intake during pregnancy and blood pressure in the offspring [5,6], but others have not [1,7].']	calcium	CHEBI	[2757]	[2764]	PMC1868729_T10
PMC1868729	PMC1868729_18	[2638]	[2858]	['Some recent experimental and observational studies in humans and animals have reported an association between maternal calcium intake during pregnancy and blood pressure in the offspring [5,6], but others have not [1,7].']	intake	GO_BP	[2765]	[2771]	PMC1868729_T52
PMC1868729	PMC1868729_18	[2638]	[2858]	['Some recent experimental and observational studies in humans and animals have reported an association between maternal calcium intake during pregnancy and blood pressure in the offspring [5,6], but others have not [1,7].']	pregnancy	GO_BP	[2779]	[2788]	PMC1868729_T53
PMC1868729	PMC1868729_18	[2638]	[2858]	['Some recent experimental and observational studies in humans and animals have reported an association between maternal calcium intake during pregnancy and blood pressure in the offspring [5,6], but others have not [1,7].']	blood	UBERON	[2793]	[2798]	PMC1868729_T119
PMC1868729	PMC1868729_19	[2859]	[3106]	['These findings follow a large body of evidence indicating that blood pressure levels in childhood and young adulthood are influenced by factors operating early in life [7-10] and are associated with later cardiovascular disease and mortality [11].']	blood	UBERON	[2922]	[2927]	PMC1868729_T120
PMC1868729	PMC1868729_19	[2859]	[3106]	['These findings follow a large body of evidence indicating that blood pressure levels in childhood and young adulthood are influenced by factors operating early in life [7-10] and are associated with later cardiovascular disease and mortality [11].']	adulthood	UBERON	[2967]	[2976]	PMC1868729_T121
PMC1868729	PMC1868729_19	[2859]	[3106]	['These findings follow a large body of evidence indicating that blood pressure levels in childhood and young adulthood are influenced by factors operating early in life [7-10] and are associated with later cardiovascular disease and mortality [11].']	life	UBERON	[3022]	[3026]	PMC1868729_T122
PMC1868729	PMC1868729_19	[2859]	[3106]	['These findings follow a large body of evidence indicating that blood pressure levels in childhood and young adulthood are influenced by factors operating early in life [7-10] and are associated with later cardiovascular disease and mortality [11].']	cardiovascular	UBERON	[3064]	[3078]	PMC1868729_T123
PMC1868729	PMC1868729_20	[3107]	[3382]	['We conducted a systematic review and meta-analysis of studies reporting blood pressure levels in offspring of mothers who were either enrolled in a trial of calcium supplementation during pregnancy or included in a study on maternal calcium intake during the index pregnancy.']	blood	UBERON	[3179]	[3184]	PMC1868729_T124
PMC1868729	PMC1868729_20	[3107]	[3382]	['We conducted a systematic review and meta-analysis of studies reporting blood pressure levels in offspring of mothers who were either enrolled in a trial of calcium supplementation during pregnancy or included in a study on maternal calcium intake during the index pregnancy.']	calcium	CHEBI	[3264]	[3271]	PMC1868729_T11
PMC1868729	PMC1868729_20	[3107]	[3382]	['We conducted a systematic review and meta-analysis of studies reporting blood pressure levels in offspring of mothers who were either enrolled in a trial of calcium supplementation during pregnancy or included in a study on maternal calcium intake during the index pregnancy.']	pregnancy	GO_BP	[3295]	[3304]	PMC1868729_T54
PMC1868729	PMC1868729_20	[3107]	[3382]	['We conducted a systematic review and meta-analysis of studies reporting blood pressure levels in offspring of mothers who were either enrolled in a trial of calcium supplementation during pregnancy or included in a study on maternal calcium intake during the index pregnancy.']	maternal	GO_BP	[3331]	[3339]	PMC1868729_T55
