PMCID	SUBJECT_SCOPE_ID	S_START	S_END	SUBJECT_SCOPE	CONCEPT	IGNORANCE TYPE	C_START	C_END	CONCEPT_MENTION_ID
PMC1281295	PMC1281295_0	[0]	[368]	['Lessons Learned for the Assessment of Children’s Pesticide Exposure: Critical Sampling and Analytical Issues for Future Studies\n\nAbstract\nIn this article we examine sampling strategies and analytical methods used in a series of recent studies of children’s exposure to pesticides that may prove useful in the design and implementation of the National Children’s Study.']	Pesticide	CHEBI	[49]	[58]	PMC1281295_T0
PMC1281295	PMC1281295_0	[0]	[368]	['Lessons Learned for the Assessment of Children’s Pesticide Exposure: Critical Sampling and Analytical Issues for Future Studies\n\nAbstract\nIn this article we examine sampling strategies and analytical methods used in a series of recent studies of children’s exposure to pesticides that may prove useful in the design and implementation of the National Children’s Study.']	pesticides	CHEBI	[269]	[279]	PMC1281295_T1
PMC1281295	PMC1281295_3	[605]	[815]	['These studies have measured maternal exposures, perinatal exposures, infant and toddler exposures, and exposure among young children through biologic monitoring, personal sampling, and environmental monitoring.']	perinatal	GO_BP	[653]	[662]	PMC1281295_T189
PMC1281295	PMC1281295_3	[605]	[815]	['These studies have measured maternal exposures, perinatal exposures, infant and toddler exposures, and exposure among young children through biologic monitoring, personal sampling, and environmental monitoring.']	perinatal	UBERON	[653]	[662]	PMC1281295_T265
PMC1281295	PMC1281295_4	[816]	[951]	['Biologic monitoring appears to be the best available method for assessment of children’s exposure to pesticides, with some limitations.']	pesticides	CHEBI	[917]	[927]	PMC1281295_T2
PMC1281295	PMC1281295_7	[1325]	[1480]	['Emphasis on personal rather than environmental sampling in conjunction with urine or blood sampling is likely to be most effective at classifying exposure.']	urine	UBERON	[1401]	[1406]	PMC1281295_T266
PMC1281295	PMC1281295_7	[1325]	[1480]	['Emphasis on personal rather than environmental sampling in conjunction with urine or blood sampling is likely to be most effective at classifying exposure.']	blood	UBERON	[1410]	[1415]	PMC1281295_T267
PMC1281295	PMC1281295_8	[1481]	[1733]	['For infants and young children, ease of urine collection (possible for extended periods of time) may make these samples the best available approach to capturing exposure variability of nonpersistent pesticides; additional validation studies are needed.']	urine	UBERON	[1521]	[1526]	PMC1281295_T268
PMC1281295	PMC1281295_8	[1481]	[1733]	['For infants and young children, ease of urine collection (possible for extended periods of time) may make these samples the best available approach to capturing exposure variability of nonpersistent pesticides; additional validation studies are needed.']	pesticides	CHEBI	[1680]	[1690]	PMC1281295_T3
PMC1281295	PMC1281295_9	[1734]	[1859]	['Saliva measurements of pesticides, if feasible, would overcome the limitations of urinary metabolite-based exposure analysis.']	Saliva	UBERON	[1734]	[1740]	PMC1281295_T269
PMC1281295	PMC1281295_9	[1734]	[1859]	['Saliva measurements of pesticides, if feasible, would overcome the limitations of urinary metabolite-based exposure analysis.']	pesticides	CHEBI	[1757]	[1767]	PMC1281295_T4
PMC1281295	PMC1281295_9	[1734]	[1859]	['Saliva measurements of pesticides, if feasible, would overcome the limitations of urinary metabolite-based exposure analysis.']	urinary	UBERON	[1816]	[1823]	PMC1281295_T270
PMC1281295	PMC1281295_9	[1734]	[1859]	['Saliva measurements of pesticides, if feasible, would overcome the limitations of urinary metabolite-based exposure analysis.']	metabolite	CHEBI	[1824]	[1834]	PMC1281295_T5
PMC1281295	PMC1281295_11	[1972]	[2122]	['Accurate characterization of children’s exposure to pesticides has proven to be a particularly challenging aspect of the field of exposure assessment.']	pesticides	CHEBI	[2024]	[2034]	PMC1281295_T6
PMC1281295	PMC1281295_12	[2123]	[2255]	['First, the term “pesticides” encompasses a diverse array of chemicals that can potentially produce a wide variety of health effects.']	pesticides	CHEBI	[2140]	[2150]	PMC1281295_T7
PMC1281295	PMC1281295_13	[2256]	[2346]	['Second, exposure of children to pesticides can occur through multiple pathways and routes.']	pesticides	CHEBI	[2288]	[2298]	PMC1281295_T8
PMC1281295	PMC1281295_14	[2347]	[2661]	['For example, the U.S. Environmental Protection Agency (EPA) considers food, drinking water, and residential pesticide use all to represent important sources of exposure, and these exposures can occur simultaneously or sequentially through the routes of ingestion, inhalation, and dermal contact (Cohen Hubal et al.']	food	CHEBI	[2417]	[2421]	PMC1281295_T9
PMC1281295	PMC1281295_14	[2347]	[2661]	['For example, the U.S. Environmental Protection Agency (EPA) considers food, drinking water, and residential pesticide use all to represent important sources of exposure, and these exposures can occur simultaneously or sequentially through the routes of ingestion, inhalation, and dermal contact (Cohen Hubal et al.']	water	CHEBI	[2432]	[2437]	PMC1281295_T10
PMC1281295	PMC1281295_14	[2347]	[2661]	['For example, the U.S. Environmental Protection Agency (EPA) considers food, drinking water, and residential pesticide use all to represent important sources of exposure, and these exposures can occur simultaneously or sequentially through the routes of ingestion, inhalation, and dermal contact (Cohen Hubal et al.']	pesticide	CHEBI	[2455]	[2464]	PMC1281295_T11
PMC1281295	PMC1281295_14	[2347]	[2661]	['For example, the U.S. Environmental Protection Agency (EPA) considers food, drinking water, and residential pesticide use all to represent important sources of exposure, and these exposures can occur simultaneously or sequentially through the routes of ingestion, inhalation, and dermal contact (Cohen Hubal et al.']	ingestion	GO_BP	[2600]	[2609]	PMC1281295_T190
PMC1281295	PMC1281295_16	[2669]	[2836]	['Certain subpopulations, such as children living in agricultural communities or children whose parents work with pesticides, may be exposed through additional pathways.']	pesticides	CHEBI	[2781]	[2791]	PMC1281295_T12
PMC1281295	PMC1281295_17	[2837]	[2968]	['Third, many pesticides have short residence times in the body, making it difficult to characterize exposures from biologic samples.']	pesticides	CHEBI	[2849]	[2859]	PMC1281295_T13
PMC1281295	PMC1281295_19	[3195]	[3464]	['Our purpose in this article is to examine sampling strategies and analytical methods associated with a series of recent population studies that have sought to characterize children’s pesticide exposure, and to distill from these experiences a number of lessons learned.']	pesticide	CHEBI	[3378]	[3387]	PMC1281295_T14
PMC1281295	PMC1281295_24	[4294]	[4487]	['We therefore have not been able to include an analysis of a number of important studies conducted at other institutions, such as the Minnesota Children’s Pesticide Exposure Study (Adgate et al.']	Pesticide	CHEBI	[4448]	[4457]	PMC1281295_T15
PMC1281295	PMC1281295_27	[4600]	[4882]	['In this article we first examine the rationale and methods of exposure data collection in the population studies and then review the substantial challenges associated with the analysis of pesticides in novel and complex matrices, and the interpretation of these analytical findings.']	pesticides	CHEBI	[4788]	[4798]	PMC1281295_T16
PMC1281295	PMC1281295_29	[5060]	[5350]	['Sampling Strategies in Population Studies\nData used to construct exposure estimates or classifications can be drawn from a variety of sources, ranging from general information regarding pesticide use to personal measurements.Table 1presents the approaches taken in the studies under review.']	pesticide	CHEBI	[5246]	[5255]	PMC1281295_T17
PMC1281295	PMC1281295_31	[5738]	[5767]	['Pesticide source information.']	Pesticide	CHEBI	[5738]	[5747]	PMC1281295_T18
PMC1281295	PMC1281295_32	[5768]	[5885]	['Virtually all children’s exposure studies collect historical and contemporaneous information regarding pesticide use.']	pesticide	CHEBI	[5871]	[5880]	PMC1281295_T19
PMC1281295	PMC1281295_33	[5886]	[6026]	['In most cases, these data are collected through parental questionnaires or interviews and pertain to pesticides in and around the residence.']	pesticides	CHEBI	[5987]	[5997]	PMC1281295_T20
PMC1281295	PMC1281295_34	[6027]	[6281]	['In general, we have found that parents are best able to provide general information regarding the use of products (e.g., control of particular insects, control of weeds) but may not be able to provide detailed information on specific chemicals (Lu et al.']	control	GO_BP	[6148]	[6155]	PMC1281295_T191
PMC1281295	PMC1281295_34	[6027]	[6281]	['In general, we have found that parents are best able to provide general information regarding the use of products (e.g., control of particular insects, control of weeds) but may not be able to provide detailed information on specific chemicals (Lu et al.']	insects	NCBITAXON	[6170]	[6177]	PMC1281295_T260
PMC1281295	PMC1281295_34	[6027]	[6281]	['In general, we have found that parents are best able to provide general information regarding the use of products (e.g., control of particular insects, control of weeds) but may not be able to provide detailed information on specific chemicals (Lu et al.']	control	GO_BP	[6179]	[6186]	PMC1281295_T192
PMC1281295	PMC1281295_37	[6308]	[6613]	['In preliminary analyses of questionnaires administered by the Columbia center, women provided a pesticide product name for only 39% of the pest control methods reported to be used in the home during pregnancy and, in particular, were rarely able to identify the pesticide products used by an exterminator.']	pesticide	CHEBI	[6404]	[6413]	PMC1281295_T21
PMC1281295	PMC1281295_37	[6308]	[6613]	['In preliminary analyses of questionnaires administered by the Columbia center, women provided a pesticide product name for only 39% of the pest control methods reported to be used in the home during pregnancy and, in particular, were rarely able to identify the pesticide products used by an exterminator.']	pregnancy	GO_BP	[6507]	[6516]	PMC1281295_T193
PMC1281295	PMC1281295_37	[6308]	[6613]	['In preliminary analyses of questionnaires administered by the Columbia center, women provided a pesticide product name for only 39% of the pest control methods reported to be used in the home during pregnancy and, in particular, were rarely able to identify the pesticide products used by an exterminator.']	pesticide	CHEBI	[6570]	[6579]	PMC1281295_T22
PMC1281295	PMC1281295_38	[6614]	[6793]	['Further, pesticide products can have the same brand name but contain different active ingredients, further complicating use of questionnaire data in pesticide exposure assessment.']	pesticide	CHEBI	[6623]	[6632]	PMC1281295_T23
PMC1281295	PMC1281295_38	[6614]	[6793]	['Further, pesticide products can have the same brand name but contain different active ingredients, further complicating use of questionnaire data in pesticide exposure assessment.']	active ingredients	CHEBI	[6693]	[6711]	PMC1281295_T24
PMC1281295	PMC1281295_38	[6614]	[6793]	['Further, pesticide products can have the same brand name but contain different active ingredients, further complicating use of questionnaire data in pesticide exposure assessment.']	pesticide	CHEBI	[6763]	[6772]	PMC1281295_T25
PMC1281295	PMC1281295_39	[6794]	[6974]	['Investigators for most of the reviewed studies have thus gone a step further to visually inspect the pesticide products in the home, sometimes referred to as a pesticide inventory.']	pesticide	CHEBI	[6895]	[6904]	PMC1281295_T26
PMC1281295	PMC1281295_39	[6794]	[6974]	['Investigators for most of the reviewed studies have thus gone a step further to visually inspect the pesticide products in the home, sometimes referred to as a pesticide inventory.']	pesticide	CHEBI	[6954]	[6963]	PMC1281295_T27
PMC1281295	PMC1281295_40	[6975]	[7130]	['For example, study staff from the Berkeley center recorded the U.S. EPA registration number and the active ingredients on the label of each home pesticide.']	active	CHEBI	[7075]	[7081]	PMC1281295_T28
PMC1281295	PMC1281295_40	[6975]	[7130]	['For example, study staff from the Berkeley center recorded the U.S. EPA registration number and the active ingredients on the label of each home pesticide.']	ingredients	CHEBI	[7082]	[7093]	PMC1281295_T29
PMC1281295	PMC1281295_40	[6975]	[7130]	['For example, study staff from the Berkeley center recorded the U.S. EPA registration number and the active ingredients on the label of each home pesticide.']	pesticide	CHEBI	[7120]	[7129]	PMC1281295_T30
PMC1281295	PMC1281295_41	[7131]	[7305]	['The registration number was later entered into a pesticide product database maintained by the California Department of Pesticide Regulation to confirm all active ingredients.']	pesticide	CHEBI	[7180]	[7189]	PMC1281295_T31
PMC1281295	PMC1281295_41	[7131]	[7305]	['The registration number was later entered into a pesticide product database maintained by the California Department of Pesticide Regulation to confirm all active ingredients.']	Pesticide	CHEBI	[7250]	[7259]	PMC1281295_T32
PMC1281295	PMC1281295_42	[7306]	[7408]	['Records of commercial pesticide applications can also be accessed during home visits (Berkowitz et al.']	pesticide	CHEBI	[7328]	[7337]	PMC1281295_T33
PMC1281295	PMC1281295_45	[7435]	[7761]	['Identification of specific products can be very helpful in determining whether or not a particular class of chemicals has been used in the residence and may inform subsequent sampling plans, but the presence or absence of specific products does not generally enter into the development of an exposure metric for the residents.']	chemicals	CHEBI	[7543]	[7552]	PMC1281295_T34
PMC1281295	PMC1281295_46	[7762]	[7920]	['Frequency of residential pesticide use could be used potentially to sort children into exposure categories, but such an approach has not been fully validated.']	pesticide	CHEBI	[7787]	[7796]	PMC1281295_T35
PMC1281295	PMC1281295_47	[7921]	[8190]	['One study has shown that personal air levels of organophosphate (OP) pesticides were significantly higher among women who reported using exterminator sprays, can sprays, and/or pest bombs during pregnancy compared with those reporting no OP pesticide use (Whyatt et al.']	organophosphate	CHEBI	[7969]	[7984]	PMC1281295_T36
PMC1281295	PMC1281295_47	[7921]	[8190]	['One study has shown that personal air levels of organophosphate (OP) pesticides were significantly higher among women who reported using exterminator sprays, can sprays, and/or pest bombs during pregnancy compared with those reporting no OP pesticide use (Whyatt et al.']	OP	CHEBI	[7986]	[7988]	PMC1281295_T37
PMC1281295	PMC1281295_47	[7921]	[8190]	['One study has shown that personal air levels of organophosphate (OP) pesticides were significantly higher among women who reported using exterminator sprays, can sprays, and/or pest bombs during pregnancy compared with those reporting no OP pesticide use (Whyatt et al.']	pesticides	CHEBI	[7990]	[8000]	PMC1281295_T38
PMC1281295	PMC1281295_47	[7921]	[8190]	['One study has shown that personal air levels of organophosphate (OP) pesticides were significantly higher among women who reported using exterminator sprays, can sprays, and/or pest bombs during pregnancy compared with those reporting no OP pesticide use (Whyatt et al.']	pest	CHEBI	[8098]	[8102]	PMC1281295_T39
PMC1281295	PMC1281295_47	[7921]	[8190]	['One study has shown that personal air levels of organophosphate (OP) pesticides were significantly higher among women who reported using exterminator sprays, can sprays, and/or pest bombs during pregnancy compared with those reporting no OP pesticide use (Whyatt et al.']	pregnancy	GO_BP	[8116]	[8125]	PMC1281295_T194
PMC1281295	PMC1281295_47	[7921]	[8190]	['One study has shown that personal air levels of organophosphate (OP) pesticides were significantly higher among women who reported using exterminator sprays, can sprays, and/or pest bombs during pregnancy compared with those reporting no OP pesticide use (Whyatt et al.']	pesticide	CHEBI	[8162]	[8171]	PMC1281295_T40
PMC1281295	PMC1281295_49	[8203]	[8414]	['Another study demonstrated that children whose parents reported garden use of insecticides had higher levels of OP pesticide metabolites than did children whose parents did not use garden insecticides (Lu et al.']	insecticides	CHEBI	[8281]	[8293]	PMC1281295_T41
PMC1281295	PMC1281295_49	[8203]	[8414]	['Another study demonstrated that children whose parents reported garden use of insecticides had higher levels of OP pesticide metabolites than did children whose parents did not use garden insecticides (Lu et al.']	pesticide	CHEBI	[8318]	[8327]	PMC1281295_T42
PMC1281295	PMC1281295_49	[8203]	[8414]	['Another study demonstrated that children whose parents reported garden use of insecticides had higher levels of OP pesticide metabolites than did children whose parents did not use garden insecticides (Lu et al.']	metabolites	CHEBI	[8328]	[8339]	PMC1281295_T43
PMC1281295	PMC1281295_49	[8203]	[8414]	['Another study demonstrated that children whose parents reported garden use of insecticides had higher levels of OP pesticide metabolites than did children whose parents did not use garden insecticides (Lu et al.']	insecticides	CHEBI	[8391]	[8403]	PMC1281295_T44
PMC1281295	PMC1281295_51	[8422]	[8607]	['Food can be an important source of pesticide exposure for children, but most of the studies reviewed here have not devoted substantial resources to an evaluation of the dietary pathway.']	Food	CHEBI	[8422]	[8426]	PMC1281295_T45
PMC1281295	PMC1281295_51	[8422]	[8607]	['Food can be an important source of pesticide exposure for children, but most of the studies reviewed here have not devoted substantial resources to an evaluation of the dietary pathway.']	pesticide	CHEBI	[8457]	[8466]	PMC1281295_T46
PMC1281295	PMC1281295_52	[8608]	[8758]	['The Mount Sinai center obtained maternal prenatal dietary food frequency data during pregnancy only, with specific information about fish consumption.']	prenatal	GO_BP	[8649]	[8657]	PMC1281295_T195
PMC1281295	PMC1281295_52	[8608]	[8758]	['The Mount Sinai center obtained maternal prenatal dietary food frequency data during pregnancy only, with specific information about fish consumption.']	food	CHEBI	[8666]	[8670]	PMC1281295_T47
PMC1281295	PMC1281295_52	[8608]	[8758]	['The Mount Sinai center obtained maternal prenatal dietary food frequency data during pregnancy only, with specific information about fish consumption.']	pregnancy	GO_BP	[8693]	[8702]	PMC1281295_T196
PMC1281295	PMC1281295_52	[8608]	[8758]	['The Mount Sinai center obtained maternal prenatal dietary food frequency data during pregnancy only, with specific information about fish consumption.']	consumption	GO_BP	[8746]	[8757]	PMC1281295_T197
PMC1281295	PMC1281295_53	[8759]	[8842]	['The Berkeley center also obtained a detailed prenatal food frequency questionnaire.']	prenatal	GO_BP	[8804]	[8812]	PMC1281295_T198
PMC1281295	PMC1281295_53	[8759]	[8842]	['The Berkeley center also obtained a detailed prenatal food frequency questionnaire.']	food	CHEBI	[8813]	[8817]	PMC1281295_T48
PMC1281295	PMC1281295_54	[8843]	[8976]	['Additional information was also obtained on fruit and vegetable consumption for the pregnant women and, later on, for their children.']	consumption	GO_BP	[8907]	[8918]	PMC1281295_T199
PMC1281295	PMC1281295_54	[8843]	[8976]	['Additional information was also obtained on fruit and vegetable consumption for the pregnant women and, later on, for their children.']	pregnant	GO_BP	[8927]	[8935]	PMC1281295_T200
PMC1281295	PMC1281295_58	[9237]	[9437]	['A diet diary has also been used to distinguish children whose intake of fresh produce and juices was primarily organic and proved effective in classifying children’s OP pesticide exposure (Curl et al.']	intake	GO_BP	[9299]	[9305]	PMC1281295_T201
PMC1281295	PMC1281295_58	[9237]	[9437]	['A diet diary has also been used to distinguish children whose intake of fresh produce and juices was primarily organic and proved effective in classifying children’s OP pesticide exposure (Curl et al.']	OP	CHEBI	[9403]	[9405]	PMC1281295_T49
PMC1281295	PMC1281295_58	[9237]	[9437]	['A diet diary has also been used to distinguish children whose intake of fresh produce and juices was primarily organic and proved effective in classifying children’s OP pesticide exposure (Curl et al.']	pesticide	CHEBI	[9406]	[9415]	PMC1281295_T50
PMC1281295	PMC1281295_60	[9446]	[9751]	['Studies of children of agricultural workers have focused on potential paraoccupational exposure, collecting data on the transmission of pesticides from the workplace to the home by parents or other adult household members, as well as data on residential proximity to pesticide applications (Bradman et al.']	pesticides	CHEBI	[9582]	[9592]	PMC1281295_T51
PMC1281295	PMC1281295_60	[9446]	[9751]	['Studies of children of agricultural workers have focused on potential paraoccupational exposure, collecting data on the transmission of pesticides from the workplace to the home by parents or other adult household members, as well as data on residential proximity to pesticide applications (Bradman et al.']	adult	UBERON	[9644]	[9649]	PMC1281295_T271
PMC1281295	PMC1281295_60	[9446]	[9751]	['Studies of children of agricultural workers have focused on potential paraoccupational exposure, collecting data on the transmission of pesticides from the workplace to the home by parents or other adult household members, as well as data on residential proximity to pesticide applications (Bradman et al.']	pesticide	CHEBI	[9713]	[9722]	PMC1281295_T52
PMC1281295	PMC1281295_68	[10058]	[10296]	['Studies at the Berkeley center have taken advantage of California’s unique Pesticide Use Reporting system, and researchers there are investigating the use of these data as predictors of pesticide exposure in their cohort (Castorina et al.']	Pesticide	CHEBI	[10133]	[10142]	PMC1281295_T53
PMC1281295	PMC1281295_68	[10058]	[10296]	['Studies at the Berkeley center have taken advantage of California’s unique Pesticide Use Reporting system, and researchers there are investigating the use of these data as predictors of pesticide exposure in their cohort (Castorina et al.']	pesticide	CHEBI	[10244]	[10253]	PMC1281295_T54
PMC1281295	PMC1281295_72	[10491]	[10759]	['House dust samples have been collected in most of the reviewed studies and have served as a reliable indicator of residential pesticide contamination (studies conducted at the PNASH Center), although not necessarily as a surrogate for children’s exposures (Curl et al.']	pesticide	CHEBI	[10617]	[10626]	PMC1281295_T55
PMC1281295	PMC1281295_81	[11178]	[11238]	['Most laboratory methods for pesticides require 0.5–2 g dust.']	pesticides	CHEBI	[11206]	[11216]	PMC1281295_T56
PMC1281295	PMC1281295_83	[11391]	[11588]	['The Berkeley, Mount Sinai, and PNASH centers have investigated alternate methods of measuring pesticide concentrations in child environments, such as indoor air and surface wipe sampling (Lu et al.']	pesticide	CHEBI	[11485]	[11494]	PMC1281295_T57
PMC1281295	PMC1281295_85	[11596]	[11762]	['A protocol that is currently being validated involves mailing study participants an alcohol wipe with instruction for wiping dust on the top of a specified doorframe.']	alcohol	CHEBI	[11680]	[11687]	PMC1281295_T58
PMC1281295	PMC1281295_90	[12108]	[12365]	['For chlorpyrifos and diazinon, the correlation between 48-hr personal air samples collected from the mother during the third trimester and average 2-month indoor air levels over the final 2 months of pregnancy were strong (r > 0.7, p < 0.001) (Whyatt et al.']	chlorpyrifos	CHEBI	[12112]	[12124]	PMC1281295_T59
PMC1281295	PMC1281295_90	[12108]	[12365]	['For chlorpyrifos and diazinon, the correlation between 48-hr personal air samples collected from the mother during the third trimester and average 2-month indoor air levels over the final 2 months of pregnancy were strong (r > 0.7, p < 0.001) (Whyatt et al.']	diazinon	CHEBI	[12129]	[12137]	PMC1281295_T60
PMC1281295	PMC1281295_90	[12108]	[12365]	['For chlorpyrifos and diazinon, the correlation between 48-hr personal air samples collected from the mother during the third trimester and average 2-month indoor air levels over the final 2 months of pregnancy were strong (r > 0.7, p < 0.001) (Whyatt et al.']	trimester	GO_BP	[12233]	[12242]	PMC1281295_T202
PMC1281295	PMC1281295_90	[12108]	[12365]	['For chlorpyrifos and diazinon, the correlation between 48-hr personal air samples collected from the mother during the third trimester and average 2-month indoor air levels over the final 2 months of pregnancy were strong (r > 0.7, p < 0.001) (Whyatt et al.']	pregnancy	GO_BP	[12308]	[12317]	PMC1281295_T203
PMC1281295	PMC1281295_93	[12602]	[12781]	['In addition to the OP pesticides several carbamates and pyrethroids have been measured in personal air samples collected from the mother over 48-hr during pregnancy (Whyatt et al.']	OP	CHEBI	[12621]	[12623]	PMC1281295_T61
PMC1281295	PMC1281295_93	[12602]	[12781]	['In addition to the OP pesticides several carbamates and pyrethroids have been measured in personal air samples collected from the mother over 48-hr during pregnancy (Whyatt et al.']	pesticides	CHEBI	[12624]	[12634]	PMC1281295_T62
PMC1281295	PMC1281295_93	[12602]	[12781]	['In addition to the OP pesticides several carbamates and pyrethroids have been measured in personal air samples collected from the mother over 48-hr during pregnancy (Whyatt et al.']	carbamates	CHEBI	[12643]	[12653]	PMC1281295_T63
PMC1281295	PMC1281295_93	[12602]	[12781]	['In addition to the OP pesticides several carbamates and pyrethroids have been measured in personal air samples collected from the mother over 48-hr during pregnancy (Whyatt et al.']	pyrethroids	CHEBI	[12658]	[12669]	PMC1281295_T64
PMC1281295	PMC1281295_93	[12602]	[12781]	['In addition to the OP pesticides several carbamates and pyrethroids have been measured in personal air samples collected from the mother over 48-hr during pregnancy (Whyatt et al.']	pregnancy	GO_BP	[12757]	[12766]	PMC1281295_T204
PMC1281295	PMC1281295_101	[13555]	[13751]	['The Washington studies have included wipe sampling and dust sampling of commuter vehicles of workers to document the movement of agricultural pesticides from the workplace to the home (Curl et al.']	pesticides	CHEBI	[13697]	[13707]	PMC1281295_T65
PMC1281295	PMC1281295_105	[13795]	[13926]	['Initial attempts to look at direct child exposures have included the use of hand wipes to collect pesticides from children’s hands.']	hand	UBERON	[13871]	[13875]	PMC1281295_T272
PMC1281295	PMC1281295_105	[13795]	[13926]	['Initial attempts to look at direct child exposures have included the use of hand wipes to collect pesticides from children’s hands.']	pesticides	CHEBI	[13893]	[13903]	PMC1281295_T66
PMC1281295	PMC1281295_105	[13795]	[13926]	['Initial attempts to look at direct child exposures have included the use of hand wipes to collect pesticides from children’s hands.']	hands	UBERON	[13920]	[13925]	PMC1281295_T273
PMC1281295	PMC1281295_106	[13927]	[14132]	['These methods include wiping the child’s hand with sterile gauze dressing pads that have been moistened with isopropanol, or asking the child to place a hand in a bag containing isopropanol (Bradman et al.']	hand	UBERON	[13968]	[13972]	PMC1281295_T274
