PMCID	SUBJECT_SCOPE_ID	S_START	S_END	SUBJECT_SCOPE	CONCEPT	IGNORANCE TYPE	C_START	C_END	CONCEPT_MENTION_ID
PMC1448690	PMC1448690_2	[473]	[640]	['The increase in allergic disorders does not correlate with the decrease in infection with pathogenic organisms, nor can it be explained by changes in domestic hygiene.']	organisms	NCBITAXON	[574]	[583]	PMC1448690_T317
PMC1448690	PMC1448690_3	[641]	[894]	['A consensus is beginning to develop round the view that more fundamental changes in lifestyle have led to decreased exposure to certain microbial or other species, such as helminths, that are important for the development of immunoregulatory mechanisms.']	microbial	NCBITAXON	[777]	[786]	PMC1448690_T318
PMC1448690	PMC1448690_3	[641]	[894]	['A consensus is beginning to develop round the view that more fundamental changes in lifestyle have led to decreased exposure to certain microbial or other species, such as helminths, that are important for the development of immunoregulatory mechanisms.']	species	NCBITAXON	[796]	[803]	PMC1448690_T319
PMC1448690	PMC1448690_3	[641]	[894]	['A consensus is beginning to develop round the view that more fundamental changes in lifestyle have led to decreased exposure to certain microbial or other species, such as helminths, that are important for the development of immunoregulatory mechanisms.']	helminths	NCBITAXON	[813]	[822]	PMC1448690_T320
PMC1448690	PMC1448690_10	[1761]	[2028]	['Although genetic predisposition is a fundamental factor governing susceptibility to atopic disease, the rise in atopy has occurred within too short a time frame to be explained by a genetic shift in the population, thus pointing to environmental or lifestyle changes.']	genetic	SO	[1770]	[1777]	PMC1448690_T526
PMC1448690	PMC1448690_10	[1761]	[2028]	['Although genetic predisposition is a fundamental factor governing susceptibility to atopic disease, the rise in atopy has occurred within too short a time frame to be explained by a genetic shift in the population, thus pointing to environmental or lifestyle changes.']	governing	GO_BP	[1817]	[1826]	PMC1448690_T198
PMC1448690	PMC1448690_10	[1761]	[2028]	['Although genetic predisposition is a fundamental factor governing susceptibility to atopic disease, the rise in atopy has occurred within too short a time frame to be explained by a genetic shift in the population, thus pointing to environmental or lifestyle changes.']	genetic	SO	[1943]	[1950]	PMC1448690_T527
PMC1448690	PMC1448690_11	[2029]	[2274]	['Although some increase in exposure to allergens to sensitize and then trigger attacks has been observed, such as increased exposure to house dust mites in modern, centrally heated houses, these changes do not seem adequately to explain the rise.']	allergens	CHEBI	[2067]	[2076]	PMC1448690_T0
PMC1448690	PMC1448690_11	[2029]	[2274]	['Although some increase in exposure to allergens to sensitize and then trigger attacks has been observed, such as increased exposure to house dust mites in modern, centrally heated houses, these changes do not seem adequately to explain the rise.']	house	NCBITAXON	[2164]	[2169]	PMC1448690_T321
PMC1448690	PMC1448690_11	[2029]	[2274]	['Although some increase in exposure to allergens to sensitize and then trigger attacks has been observed, such as increased exposure to house dust mites in modern, centrally heated houses, these changes do not seem adequately to explain the rise.']	mites	NCBITAXON	[2175]	[2180]	PMC1448690_T322
