PMCID	SUBJECT_SCOPE_ID	S_START	S_END	SUBJECT_SCOPE	CONCEPT	IGNORANCE TYPE	C_START	C_END	CONCEPT_MENTION_ID
PMC1626394	PMC1626394_0	[0]	[48]	['Reproductive Toxicity: Too Much of a Good Thing?']	Reproductive	GO_BP	[0]	[12]	PMC1626394_T16
PMC1626394	PMC1626394_1	[49]	[180]	['Pregnant women are famously exhorted to faithfully take their daily prenatal vitamins, which often contain iron and other minerals.']	Pregnant	GO_BP	[49]	[57]	PMC1626394_T17
PMC1626394	PMC1626394_1	[49]	[180]	['Pregnant women are famously exhorted to faithfully take their daily prenatal vitamins, which often contain iron and other minerals.']	prenatal	GO_BP	[117]	[125]	PMC1626394_T18
PMC1626394	PMC1626394_1	[49]	[180]	['Pregnant women are famously exhorted to faithfully take their daily prenatal vitamins, which often contain iron and other minerals.']	vitamins	CHEBI	[126]	[134]	PMC1626394_T0
PMC1626394	PMC1626394_1	[49]	[180]	['Pregnant women are famously exhorted to faithfully take their daily prenatal vitamins, which often contain iron and other minerals.']	minerals	CHEBI	[171]	[179]	PMC1626394_T1
PMC1626394	PMC1626394_2	[181]	[453]	['But new research suggests that a weekly iron supplement coinciding with the renewal of the small intestine’s mucosal lining cells (where nutrient absorption occurs) works better than a daily supplement and prevents problems resulting from too much iron at the wrong times.']	iron	CHEBI	[221]	[225]	PMC1626394_T2
PMC1626394	PMC1626394_2	[181]	[453]	['But new research suggests that a weekly iron supplement coinciding with the renewal of the small intestine’s mucosal lining cells (where nutrient absorption occurs) works better than a daily supplement and prevents problems resulting from too much iron at the wrong times.']	renewal of ...	GO_BP	[257]	[267]	PMC1626394_T19
PMC1626394	PMC1626394_2	[181]	[453]	['But new research suggests that a weekly iron supplement coinciding with the renewal of the small intestine’s mucosal lining cells (where nutrient absorption occurs) works better than a daily supplement and prevents problems resulting from too much iron at the wrong times.']	small intestine	UBERON	[272]	[287]	PMC1626394_T44
PMC1626394	PMC1626394_2	[181]	[453]	['But new research suggests that a weekly iron supplement coinciding with the renewal of the small intestine’s mucosal lining cells (where nutrient absorption occurs) works better than a daily supplement and prevents problems resulting from too much iron at the wrong times.']	mucosal	UBERON	[290]	[297]	PMC1626394_T45
PMC1626394	PMC1626394_2	[181]	[453]	['But new research suggests that a weekly iron supplement coinciding with the renewal of the small intestine’s mucosal lining cells (where nutrient absorption occurs) works better than a daily supplement and prevents problems resulting from too much iron at the wrong times.']	mucosal lining cells	CL	[290]	[310]	PMC1626394_T15
PMC1626394	PMC1626394_2	[181]	[453]	['But new research suggests that a weekly iron supplement coinciding with the renewal of the small intestine’s mucosal lining cells (where nutrient absorption occurs) works better than a daily supplement and prevents problems resulting from too much iron at the wrong times.']	nutrient	CHEBI	[318]	[326]	PMC1626394_T3
PMC1626394	PMC1626394_2	[181]	[453]	['But new research suggests that a weekly iron supplement coinciding with the renewal of the small intestine’s mucosal lining cells (where nutrient absorption occurs) works better than a daily supplement and prevents problems resulting from too much iron at the wrong times.']	iron	CHEBI	[429]	[433]	PMC1626394_T4
PMC1626394	PMC1626394_3	[454]	[560]	['Maternal iron deficiency and anemia early in gestation can result in premature birth and low birth weight.']	gestation	GO_BP	[499]	[508]	PMC1626394_T20
PMC1626394	PMC1626394_3	[454]	[560]	['Maternal iron deficiency and anemia early in gestation can result in premature birth and low birth weight.']	birth	GO_BP	[533]	[538]	PMC1626394_T21
PMC1626394	PMC1626394_3	[454]	[560]	['Maternal iron deficiency and anemia early in gestation can result in premature birth and low birth weight.']	birth	GO_BP	[547]	[552]	PMC1626394_T22
PMC1626394	PMC1626394_4	[561]	[692]	['These, in turn, can trigger further problems ranging from slow physical growth and motor development to impaired emotional control.']	motor	GO_BP	[644]	[649]	PMC1626394_T23
PMC1626394	PMC1626394_4	[561]	[692]	['These, in turn, can trigger further problems ranging from slow physical growth and motor development to impaired emotional control.']	control	GO_BP	[684]	[691]	PMC1626394_T24
PMC1626394	PMC1626394_5	[693]	[778]	['In severe cases, both maternal and fetal survival can be threatened at or near birth.']	birth	GO_BP	[772]	[777]	PMC1626394_T25
PMC1626394	PMC1626394_6	[779]	[883]	['Thus, there exists a near-global public health policy of maternal iron supplementation during pregnancy.']	maternal	GO_BP	[836]	[844]	PMC1626394_T26
PMC1626394	PMC1626394_6	[779]	[883]	['Thus, there exists a near-global public health policy of maternal iron supplementation during pregnancy.']	iron	CHEBI	[845]	[849]	PMC1626394_T5
PMC1626394	PMC1626394_6	[779]	[883]	['Thus, there exists a near-global public health policy of maternal iron supplementation during pregnancy.']	pregnancy	GO_BP	[873]	[882]	PMC1626394_T27
PMC1626394	PMC1626394_8	[963]	[1235]	['A team including nutritionist and epidemiologist Esther Casanueva of the National Institute of Perinatology Isidro Espinosa de los Reyes (INPerIER) in Mexico City and colleagues elsewhere in Mexico City and California studied 116 women receiving prenatal care at INPerIER.']	Perinatology	GO_BP	[1058]	[1070]	PMC1626394_T28
PMC1626394	PMC1626394_8	[963]	[1235]	['A team including nutritionist and epidemiologist Esther Casanueva of the National Institute of Perinatology Isidro Espinosa de los Reyes (INPerIER) in Mexico City and colleagues elsewhere in Mexico City and California studied 116 women receiving prenatal care at INPerIER.']	Perinatology	UBERON	[1058]	[1070]	PMC1626394_T46
PMC1626394	PMC1626394_8	[963]	[1235]	['A team including nutritionist and epidemiologist Esther Casanueva of the National Institute of Perinatology Isidro Espinosa de los Reyes (INPerIER) in Mexico City and colleagues elsewhere in Mexico City and California studied 116 women receiving prenatal care at INPerIER.']	prenatal	GO_BP	[1209]	[1217]	PMC1626394_T29
PMC1626394	PMC1626394_9	[1236]	[1302]	['All had come to INPerIER for prenatal care by gestational week 20.']	prenatal	GO_BP	[1265]	[1273]	PMC1626394_T30
PMC1626394	PMC1626394_9	[1236]	[1302]	['All had come to INPerIER for prenatal care by gestational week 20.']	gestational	GO_BP	[1282]	[1293]	PMC1626394_T31
PMC1626394	PMC1626394_11	[1460]	[1609]	['Half took 60 mg of iron as ferrous sulfate with 200 μg of folic acid and 1 μg of vitamin B12once a day; the others took double this dose once a week.']	iron	CHEBI	[1479]	[1483]	PMC1626394_T6
PMC1626394	PMC1626394_11	[1460]	[1609]	['Half took 60 mg of iron as ferrous sulfate with 200 μg of folic acid and 1 μg of vitamin B12once a day; the others took double this dose once a week.']	ferrous sulfate	CHEBI	[1487]	[1502]	PMC1626394_T7
PMC1626394	PMC1626394_11	[1460]	[1609]	['Half took 60 mg of iron as ferrous sulfate with 200 μg of folic acid and 1 μg of vitamin B12once a day; the others took double this dose once a week.']	folic acid	CHEBI	[1518]	[1528]	PMC1626394_T8
PMC1626394	PMC1626394_11	[1460]	[1609]	['Half took 60 mg of iron as ferrous sulfate with 200 μg of folic acid and 1 μg of vitamin B12once a day; the others took double this dose once a week.']	vitamin B12once	CHEBI	[1541]	[1556]	PMC1626394_T9
PMC1626394	PMC1626394_12	[1610]	[1752]	['The researchers checked the women’s levels of hemoglobin (which transports oxygen) and ferritin every four weeks through the end of pregnancy.']	pregnancy	GO_BP	[1742]	[1751]	PMC1626394_T32
PMC1626394	PMC1626394_14	[1937]	[2114]	['However, by weeks 28 to 36, women taking the daily supplement had a significantly higher prevalence of hemoconcentration, a condition defined as hemoglobin levels above 145 g/L.']	supplement	CHEBI	[1988]	[1998]	PMC1626394_T10
PMC1626394	PMC1626394_15	[2115]	[2272]	['Ironically, both early gestational iron-deficiency anemia and hemoconcentration later in pregnancy increase the risk of premature birth and low birth weight.']	gestational	GO_BP	[2138]	[2149]	PMC1626394_T33
PMC1626394	PMC1626394_15	[2115]	[2272]	['Ironically, both early gestational iron-deficiency anemia and hemoconcentration later in pregnancy increase the risk of premature birth and low birth weight.']	pregnancy	GO_BP	[2204]	[2213]	PMC1626394_T34
