PMCID	SUBJECT_SCOPE_ID	S_START	S_END	SUBJECT_SCOPE	CONCEPT	IGNORANCE TYPE	C_START	C_END	CONCEPT_MENTION_ID
PMC1852384	PMC1852384_0	[0]	[254]	['Factors Affecting Morbidity and Mortality of Roux-en-Y Gastric Bypass for Clinically Severe Obesity: An Analysis of 1,000 Consecutive Open Cases by a Single Surgeon\n\nAbstract\n\nIntroduction\nDeterminants of perioperative risk for RYGB are not well defined.']	Gastric	UBERON	[55]	[62]	PMC1852384_T99
PMC1852384	PMC1852384_5	[691]	[793]	['The most common complications were incisional hernia 3.5%, intestinal obstruction 1.9%, and leak 1.6%.']	intestinal	UBERON	[750]	[760]	PMC1852384_T100
PMC1852384	PMC1852384_8	[879]	[1061]	['Logistic regression evaluating predictors of operative mortality correlated strongly with coronary artery disease (CAD) ( p \u2009<\u20090.01), sleep apnea ( p \u2009=\u20090.03), and age ( p \u2009=\u20090.042).']	coronary artery	UBERON	[969]	[984]	PMC1852384_T101
PMC1852384	PMC1852384_10	[1177]	[1321]	['Sex-specific logistic regression demonstrated males with angiographically proven CAD were more likely to die ( p \u2009=\u20090.028) than matched cohorts.']	die	GO_BP	[1282]	[1285]	PMC1852384_T36
PMC1852384	PMC1852384_11	[1322]	[1417]	['Age ( p \u2009=\u20090.033) and sleep apnea ( p \u2009=\u20090.040) were significant predictors of death for women.']	death	GO_BP	[1401]	[1406]	PMC1852384_T37
PMC1852384	PMC1852384_19	[2349]	[2611]	['The most common bariatric procedure performed in the United States is Roux-en-Y gastric bypass (RYGB).1\nThe explosive growth of bariatric surgery has garnered much attention in the media, with much speculation about the risks, both short- and long-term, of RYGB.']	gastric	UBERON	[2429]	[2436]	PMC1852384_T102
PMC1852384	PMC1852384_22	[2951]	[3194]	['More recently, Fernandez et al.3analyzed their patient cohort of 1,431 patients having open RYGB and found a 1.9% mortality, which was associated with age, weight, longer limb gastric bypass, and the occurrence of a leak or pulmonary embolism.']	gastric	UBERON	[3127]	[3134]	PMC1852384_T103
PMC1852384	PMC1852384_22	[2951]	[3194]	['More recently, Fernandez et al.3analyzed their patient cohort of 1,431 patients having open RYGB and found a 1.9% mortality, which was associated with age, weight, longer limb gastric bypass, and the occurrence of a leak or pulmonary embolism.']	pulmonary	UBERON	[3175]	[3184]	PMC1852384_T104
PMC1852384	PMC1852384_26	[3766]	[4111]	['Clinical Protocol and Surgical Technique All patients were evaluated preoperatively and met generally accepted criteria outlined by the NIH at its Consensus Development Conference on Gastrointestinal Surgery for Severe Obesity.4In addition, all patients were routinely evaluated by a registered dietitian experienced in the treatment of obesity.']	Gastrointestinal	UBERON	[3949]	[3965]	PMC1852384_T105
PMC1852384	PMC1852384_28	[4266]	[4633]	['All patients were evaluated by an attending anesthesiologist before surgery.Routine preoperative studies included: electrocardiogram, chest x-ray, gallbladder ultrasonography, serum electrolytes, glucose, HbA1c, calcium, albumin, lipid profile, liver function tests, complete blood count, platelets, prothrombin time, partial thromboplastin time, INR, and urinalysis.']	chest	UBERON	[4400]	[4405]	PMC1852384_T106
PMC1852384	PMC1852384_28	[4266]	[4633]	['All patients were evaluated by an attending anesthesiologist before surgery.Routine preoperative studies included: electrocardiogram, chest x-ray, gallbladder ultrasonography, serum electrolytes, glucose, HbA1c, calcium, albumin, lipid profile, liver function tests, complete blood count, platelets, prothrombin time, partial thromboplastin time, INR, and urinalysis.']	gallbladder	UBERON	[4413]	[4424]	PMC1852384_T107
