PMCID	SUBJECT_SCOPE_ID	S_START	S_END	SUBJECT_SCOPE	CONCEPT	IGNORANCE TYPE	C_START	C_END	CONCEPT_MENTION_ID
PMC1481554	PMC1481554_0	[0]	[339]	['A randomized cross over trial of tolerability and compliance of a micronutrient supplement with low iron separated from calcium vs high iron combined with calcium in pregnant women [ISRCTN56071145]\n\nAbstract\n\nBackground\nPrenatal micronutrient combinations with high iron content are associated with high rates of gastrointestinal symptoms.']	micronutrient	CHEBI	[66]	[79]	PMC1481554_T0
PMC1481554	PMC1481554_0	[0]	[339]	['A randomized cross over trial of tolerability and compliance of a micronutrient supplement with low iron separated from calcium vs high iron combined with calcium in pregnant women [ISRCTN56071145]\n\nAbstract\n\nBackground\nPrenatal micronutrient combinations with high iron content are associated with high rates of gastrointestinal symptoms.']	iron	CHEBI	[100]	[104]	PMC1481554_T1
PMC1481554	PMC1481554_0	[0]	[339]	['A randomized cross over trial of tolerability and compliance of a micronutrient supplement with low iron separated from calcium vs high iron combined with calcium in pregnant women [ISRCTN56071145]\n\nAbstract\n\nBackground\nPrenatal micronutrient combinations with high iron content are associated with high rates of gastrointestinal symptoms.']	iron	CHEBI	[136]	[140]	PMC1481554_T2
PMC1481554	PMC1481554_0	[0]	[339]	['A randomized cross over trial of tolerability and compliance of a micronutrient supplement with low iron separated from calcium vs high iron combined with calcium in pregnant women [ISRCTN56071145]\n\nAbstract\n\nBackground\nPrenatal micronutrient combinations with high iron content are associated with high rates of gastrointestinal symptoms.']	pregnant	GO_BP	[166]	[174]	PMC1481554_T79
PMC1481554	PMC1481554_0	[0]	[339]	['A randomized cross over trial of tolerability and compliance of a micronutrient supplement with low iron separated from calcium vs high iron combined with calcium in pregnant women [ISRCTN56071145]\n\nAbstract\n\nBackground\nPrenatal micronutrient combinations with high iron content are associated with high rates of gastrointestinal symptoms.']	Prenatal	GO_BP	[220]	[228]	PMC1481554_T80
PMC1481554	PMC1481554_0	[0]	[339]	['A randomized cross over trial of tolerability and compliance of a micronutrient supplement with low iron separated from calcium vs high iron combined with calcium in pregnant women [ISRCTN56071145]\n\nAbstract\n\nBackground\nPrenatal micronutrient combinations with high iron content are associated with high rates of gastrointestinal symptoms.']	micronutrient	CHEBI	[229]	[242]	PMC1481554_T3
PMC1481554	PMC1481554_0	[0]	[339]	['A randomized cross over trial of tolerability and compliance of a micronutrient supplement with low iron separated from calcium vs high iron combined with calcium in pregnant women [ISRCTN56071145]\n\nAbstract\n\nBackground\nPrenatal micronutrient combinations with high iron content are associated with high rates of gastrointestinal symptoms.']	gastrointestinal	UBERON	[313]	[329]	PMC1481554_T128
PMC1481554	PMC1481554_1	[340]	[448]	['This coupled with nausea and vomiting of pregnancy results in women often discontinuing their multivitamins.']	pregnancy	GO_BP	[381]	[390]	PMC1481554_T81
PMC1481554	PMC1481554_2	[449]	[736]	['A new prescription supplement (PregVit®) that separates iron from calcium in two tablets – morning and evening, has lower elemental iron content (35 mg), but results in similar extent of iron absorption when compared to another supplement containing (60 mg) of elemental iron (Materna®).']	iron	CHEBI	[720]	[724]	PMC1481554_T4
PMC1481554	PMC1481554_4	[827]	[893]	['a supplement with high iron content (Materna®), in pregnant women.']	pregnant	GO_BP	[878]	[886]	PMC1481554_T82
PMC1481554	PMC1481554_5	[895]	[1017]	['Methods\nRandomized, crossover open labeled study in 135 pregnant women attending outpatient clinics in Ontario and Quebec.']	pregnant	GO_BP	[951]	[959]	PMC1481554_T83
PMC1481554	PMC1481554_8	[1177]	[1279]	['Compliance of Materna®was negatively associated with the severity of nausea and vomiting of pregnancy.']	pregnancy	GO_BP	[1269]	[1278]	PMC1481554_T84
PMC1481554	PMC1481554_11	[1509]	[1603]	['High iron content in multivitamin supplements is associated with adverse effects in pregnancy.']	pregnancy	GO_BP	[1593]	[1602]	PMC1481554_T85
PMC1481554	PMC1481554_12	[1605]	[1832]	['Background\nPrenatal micronutrient supplementation is indicated for all pregnant women, because the recommended daily allowances (RDA) for many vitamins and minerals are not met during pregnancy with dietary sources alone [1,2].']	Prenatal	GO_BP	[1616]	[1624]	PMC1481554_T86
PMC1481554	PMC1481554_12	[1605]	[1832]	['Background\nPrenatal micronutrient supplementation is indicated for all pregnant women, because the recommended daily allowances (RDA) for many vitamins and minerals are not met during pregnancy with dietary sources alone [1,2].']	micronutrient	CHEBI	[1625]	[1638]	PMC1481554_T5
PMC1481554	PMC1481554_12	[1605]	[1832]	['Background\nPrenatal micronutrient supplementation is indicated for all pregnant women, because the recommended daily allowances (RDA) for many vitamins and minerals are not met during pregnancy with dietary sources alone [1,2].']	pregnant	GO_BP	[1676]	[1684]	PMC1481554_T87
PMC1481554	PMC1481554_12	[1605]	[1832]	['Background\nPrenatal micronutrient supplementation is indicated for all pregnant women, because the recommended daily allowances (RDA) for many vitamins and minerals are not met during pregnancy with dietary sources alone [1,2].']	vitamins	CHEBI	[1748]	[1756]	PMC1481554_T6
PMC1481554	PMC1481554_12	[1605]	[1832]	['Background\nPrenatal micronutrient supplementation is indicated for all pregnant women, because the recommended daily allowances (RDA) for many vitamins and minerals are not met during pregnancy with dietary sources alone [1,2].']	minerals	CHEBI	[1761]	[1769]	PMC1481554_T7
