PMCID	SUBJECT_SCOPE_ID	S_START	S_END	SUBJECT_SCOPE	CONCEPT	IGNORANCE TYPE	C_START	C_END	CONCEPT_MENTION_ID
PMC1074510	PMC1074510_0	[0]	[69]	['The primary prevention of birth defects: Multivitamins or folic acid?']	birth	GO_BP	[26]	[31]	PMC1074510_T129
PMC1074510	PMC1074510_0	[0]	[69]	['The primary prevention of birth defects: Multivitamins or folic acid?']	folic acid	CHEBI	[58]	[68]	PMC1074510_T0
PMC1074510	PMC1074510_1	[71]	[215]	['Abstract\nPericonceptional use of folic acid alone or in multivitamin supplements is effective for the primary prevention of neural-tube defects.']	folic acid	CHEBI	[104]	[114]	PMC1074510_T1
PMC1074510	PMC1074510_1	[71]	[215]	['Abstract\nPericonceptional use of folic acid alone or in multivitamin supplements is effective for the primary prevention of neural-tube defects.']	neural-tube	UBERON	[195]	[206]	PMC1074510_T242
PMC1074510	PMC1074510_2	[216]	[402]	['The Hungarian randomized and two-cohort controlled trials showed that periconceptional multivitamin supplementation can reduce the occurrence of some other structural birth defects, i.e.']	periconceptional	GO_BP	[286]	[302]	PMC1074510_T130
PMC1074510	PMC1074510_2	[216]	[402]	['The Hungarian randomized and two-cohort controlled trials showed that periconceptional multivitamin supplementation can reduce the occurrence of some other structural birth defects, i.e.']	multivitamin	CHEBI	[303]	[315]	PMC1074510_T2
PMC1074510	PMC1074510_2	[216]	[402]	['The Hungarian randomized and two-cohort controlled trials showed that periconceptional multivitamin supplementation can reduce the occurrence of some other structural birth defects, i.e.']	birth	GO_BP	[383]	[388]	PMC1074510_T131
PMC1074510	PMC1074510_6	[556]	[658]	['The first one is whether the use of folic acid alone or folic acid-containing multivitamins is better.']	folic acid	CHEBI	[592]	[602]	PMC1074510_T3
PMC1074510	PMC1074510_6	[556]	[658]	['The first one is whether the use of folic acid alone or folic acid-containing multivitamins is better.']	folic acid	CHEBI	[612]	[622]	PMC1074510_T4
PMC1074510	PMC1074510_7	[659]	[744]	['The second one is connected with the dilemma of whether high dose of folic acid (e.g.']	folic acid	CHEBI	[728]	[738]	PMC1074510_T5
PMC1074510	PMC1074510_8	[745]	[825]	['5 mg) might be better than a daily multivitamin with 0.4 – 0.8 mg of folic acid.']	folic acid	CHEBI	[814]	[824]	PMC1074510_T6
PMC1074510	PMC1074510_9	[826]	[1095]	['Comparison of the pooled data of two Hungarian trials using a multivitamin containing 0.8 mg folic acid and the data of the Hungarian Case-Control Surveillance of Congenital Abnormalities using high dose of folic acid seemed to be appropriate to answer these questions.']	folic acid	CHEBI	[919]	[929]	PMC1074510_T7
PMC1074510	PMC1074510_9	[826]	[1095]	['Comparison of the pooled data of two Hungarian trials using a multivitamin containing 0.8 mg folic acid and the data of the Hungarian Case-Control Surveillance of Congenital Abnormalities using high dose of folic acid seemed to be appropriate to answer these questions.']	folic acid	CHEBI	[1033]	[1043]	PMC1074510_T8
PMC1074510	PMC1074510_10	[1096]	[1238]	['Multivitamins containing 0.4 – 0.8 mg of folic acid were more effective for the reduction of neural-tube defects than high dose of folic acid.']	folic acid	CHEBI	[1137]	[1147]	PMC1074510_T9
PMC1074510	PMC1074510_10	[1096]	[1238]	['Multivitamins containing 0.4 – 0.8 mg of folic acid were more effective for the reduction of neural-tube defects than high dose of folic acid.']	neural-tube	UBERON	[1189]	[1200]	PMC1074510_T243
PMC1074510	PMC1074510_10	[1096]	[1238]	['Multivitamins containing 0.4 – 0.8 mg of folic acid were more effective for the reduction of neural-tube defects than high dose of folic acid.']	folic acid	CHEBI	[1227]	[1237]	PMC1074510_T10
PMC1074510	PMC1074510_11	[1239]	[1338]	['Both multivitamins and folic acid can prevent some part of congenital cardiovascular malformations.']	folic acid	CHEBI	[1262]	[1272]	PMC1074510_T11
PMC1074510	PMC1074510_11	[1239]	[1338]	['Both multivitamins and folic acid can prevent some part of congenital cardiovascular malformations.']	cardiovascular	UBERON	[1309]	[1323]	PMC1074510_T244
PMC1074510	PMC1074510_12	[1339]	[1493]	['Only multivitamins were able to reduce the prevalence at birth of obstructive defects of urinary tract, limb deficiencies and congenital pyloric stenosis.']	birth	GO_BP	[1396]	[1401]	PMC1074510_T132
PMC1074510	PMC1074510_12	[1339]	[1493]	['Only multivitamins were able to reduce the prevalence at birth of obstructive defects of urinary tract, limb deficiencies and congenital pyloric stenosis.']	urinary tract	UBERON	[1428]	[1441]	PMC1074510_T245
PMC1074510	PMC1074510_12	[1339]	[1493]	['Only multivitamins were able to reduce the prevalence at birth of obstructive defects of urinary tract, limb deficiencies and congenital pyloric stenosis.']	limb	UBERON	[1443]	[1447]	PMC1074510_T246
PMC1074510	PMC1074510_13	[1494]	[1660]	['However, folic acid was effective in preventing some part of rectal/anal stenosis/atresia, and high dose of folic acid had effect in preventing some orofacial clefts.']	folic acid	CHEBI	[1503]	[1513]	PMC1074510_T12
PMC1074510	PMC1074510_13	[1494]	[1660]	['However, folic acid was effective in preventing some part of rectal/anal stenosis/atresia, and high dose of folic acid had effect in preventing some orofacial clefts.']	rectal	UBERON	[1555]	[1561]	PMC1074510_T247
PMC1074510	PMC1074510_13	[1494]	[1660]	['However, folic acid was effective in preventing some part of rectal/anal stenosis/atresia, and high dose of folic acid had effect in preventing some orofacial clefts.']	anal	UBERON	[1562]	[1566]	PMC1074510_T248
PMC1074510	PMC1074510_13	[1494]	[1660]	['However, folic acid was effective in preventing some part of rectal/anal stenosis/atresia, and high dose of folic acid had effect in preventing some orofacial clefts.']	folic acid	CHEBI	[1602]	[1612]	PMC1074510_T13
PMC1074510	PMC1074510_14	[1661]	[1875]	['The findings are consistent that periconceptional multivitamin and folic acid supplementation reduce the overall occurrence of congenital abnormalities in addition to the demonstrated effect on neural-tube defects.']	periconceptional	GO_BP	[1694]	[1710]	PMC1074510_T133
PMC1074510	PMC1074510_14	[1661]	[1875]	['The findings are consistent that periconceptional multivitamin and folic acid supplementation reduce the overall occurrence of congenital abnormalities in addition to the demonstrated effect on neural-tube defects.']	folic acid	CHEBI	[1728]	[1738]	PMC1074510_T14
PMC1074510	PMC1074510_14	[1661]	[1875]	['The findings are consistent that periconceptional multivitamin and folic acid supplementation reduce the overall occurrence of congenital abnormalities in addition to the demonstrated effect on neural-tube defects.']	neural-tube	UBERON	[1855]	[1866]	PMC1074510_T249
PMC1074510	PMC1074510_16	[1880]	[2043]	['Introduction\nEach year among 135 million new births in the world, about 3% are affected with major structural birth defects, called congenital abnormalities (CAs).']	births	GO_BP	[1925]	[1931]	PMC1074510_T134
PMC1074510	PMC1074510_16	[1880]	[2043]	['Introduction\nEach year among 135 million new births in the world, about 3% are affected with major structural birth defects, called congenital abnormalities (CAs).']	birth	GO_BP	[1990]	[1995]	PMC1074510_T135
PMC1074510	PMC1074510_17	[2044]	[2131]	['We can estimate more than 4 million each year or 11,376 daily of children born with CA.']	born	GO_BP	[2118]	[2122]	PMC1074510_T136
PMC1074510	PMC1074510_19	[2270]	[2413]	['Therefore the prevention of CAs is an extremely important public health issue, since obviously we can secure the health in healthy born people.']	born	GO_BP	[2401]	[2405]	PMC1074510_T137
PMC1074510	PMC1074510_19	[2270]	[2413]	['Therefore the prevention of CAs is an extremely important public health issue, since obviously we can secure the health in healthy born people.']	people	NCBITAXON	[2406]	[2412]	PMC1074510_T237
