PMCID	SUBJECT_SCOPE_ID	S_START	S_END	SUBJECT_SCOPE	CONCEPT	IGNORANCE TYPE	C_START	C_END	CONCEPT_MENTION_ID
PMC1164414	PMC1164414_0	[0]	[364]	['Polymorphisms of methylenetetrahydrofolate reductase (MTHFR) and susceptibility to pediatric acute lymphoblastic leukemia in a German study population\n\nAbstract\n\nBackground\nMethylenetetrahydrofolate reductase (MTHFR) has a major impact on the regulation of the folic acid pathway due to conversion of 5,10-methylenetetrahydrofolate (methylene-THF) to 5-methyl-THF.']	methylenetetrahydrofolate	CHEBI	[17]	[42]	PMC1164414_T0
PMC1164414	PMC1164414_0	[0]	[364]	['Polymorphisms of methylenetetrahydrofolate reductase (MTHFR) and susceptibility to pediatric acute lymphoblastic leukemia in a German study population\n\nAbstract\n\nBackground\nMethylenetetrahydrofolate reductase (MTHFR) has a major impact on the regulation of the folic acid pathway due to conversion of 5,10-methylenetetrahydrofolate (methylene-THF) to 5-methyl-THF.']	Methylenetetrahydrofolate	CHEBI	[173]	[198]	PMC1164414_T1
PMC1164414	PMC1164414_0	[0]	[364]	['Polymorphisms of methylenetetrahydrofolate reductase (MTHFR) and susceptibility to pediatric acute lymphoblastic leukemia in a German study population\n\nAbstract\n\nBackground\nMethylenetetrahydrofolate reductase (MTHFR) has a major impact on the regulation of the folic acid pathway due to conversion of 5,10-methylenetetrahydrofolate (methylene-THF) to 5-methyl-THF.']	regulation	GO_BP	[243]	[253]	PMC1164414_T25
PMC1164414	PMC1164414_0	[0]	[364]	['Polymorphisms of methylenetetrahydrofolate reductase (MTHFR) and susceptibility to pediatric acute lymphoblastic leukemia in a German study population\n\nAbstract\n\nBackground\nMethylenetetrahydrofolate reductase (MTHFR) has a major impact on the regulation of the folic acid pathway due to conversion of 5,10-methylenetetrahydrofolate (methylene-THF) to 5-methyl-THF.']	folic acid	CHEBI	[261]	[271]	PMC1164414_T2
PMC1164414	PMC1164414_0	[0]	[364]	['Polymorphisms of methylenetetrahydrofolate reductase (MTHFR) and susceptibility to pediatric acute lymphoblastic leukemia in a German study population\n\nAbstract\n\nBackground\nMethylenetetrahydrofolate reductase (MTHFR) has a major impact on the regulation of the folic acid pathway due to conversion of 5,10-methylenetetrahydrofolate (methylene-THF) to 5-methyl-THF.']	folic acid pathway	GO_BP	[261]	[279]	PMC1164414_T26
PMC1164414	PMC1164414_0	[0]	[364]	['Polymorphisms of methylenetetrahydrofolate reductase (MTHFR) and susceptibility to pediatric acute lymphoblastic leukemia in a German study population\n\nAbstract\n\nBackground\nMethylenetetrahydrofolate reductase (MTHFR) has a major impact on the regulation of the folic acid pathway due to conversion of 5,10-methylenetetrahydrofolate (methylene-THF) to 5-methyl-THF.']	5,10-methylenetetrahydrofolate	CHEBI	[301]	[331]	PMC1164414_T3
PMC1164414	PMC1164414_0	[0]	[364]	['Polymorphisms of methylenetetrahydrofolate reductase (MTHFR) and susceptibility to pediatric acute lymphoblastic leukemia in a German study population\n\nAbstract\n\nBackground\nMethylenetetrahydrofolate reductase (MTHFR) has a major impact on the regulation of the folic acid pathway due to conversion of 5,10-methylenetetrahydrofolate (methylene-THF) to 5-methyl-THF.']	methylene	CHEBI	[333]	[342]	PMC1164414_T4
PMC1164414	PMC1164414_0	[0]	[364]	['Polymorphisms of methylenetetrahydrofolate reductase (MTHFR) and susceptibility to pediatric acute lymphoblastic leukemia in a German study population\n\nAbstract\n\nBackground\nMethylenetetrahydrofolate reductase (MTHFR) has a major impact on the regulation of the folic acid pathway due to conversion of 5,10-methylenetetrahydrofolate (methylene-THF) to 5-methyl-THF.']	THF	CHEBI	[343]	[346]	PMC1164414_T5
PMC1164414	PMC1164414_0	[0]	[364]	['Polymorphisms of methylenetetrahydrofolate reductase (MTHFR) and susceptibility to pediatric acute lymphoblastic leukemia in a German study population\n\nAbstract\n\nBackground\nMethylenetetrahydrofolate reductase (MTHFR) has a major impact on the regulation of the folic acid pathway due to conversion of 5,10-methylenetetrahydrofolate (methylene-THF) to 5-methyl-THF.']	5-methyl	CHEBI	[351]	[359]	PMC1164414_T6
PMC1164414	PMC1164414_0	[0]	[364]	['Polymorphisms of methylenetetrahydrofolate reductase (MTHFR) and susceptibility to pediatric acute lymphoblastic leukemia in a German study population\n\nAbstract\n\nBackground\nMethylenetetrahydrofolate reductase (MTHFR) has a major impact on the regulation of the folic acid pathway due to conversion of 5,10-methylenetetrahydrofolate (methylene-THF) to 5-methyl-THF.']	THF	CHEBI	[360]	[363]	PMC1164414_T7
PMC1164414	PMC1164414_1	[365]	[630]	['Two common polymorphisms (677C>T and 1298A>C) in the gene coding for MTHFR have been shown to reduce MTHFR enzyme activity and were associated with the susceptibility to different disorders, including vascular disease, neural tube defects and lymphoid malignancies.']	gene	SO	[418]	[422]	PMC1164414_T61
PMC1164414	PMC1164414_1	[365]	[630]	['Two common polymorphisms (677C>T and 1298A>C) in the gene coding for MTHFR have been shown to reduce MTHFR enzyme activity and were associated with the susceptibility to different disorders, including vascular disease, neural tube defects and lymphoid malignancies.']	MTHFR	PR	[434]	[439]	PMC1164414_T45
PMC1164414	PMC1164414_1	[365]	[630]	['Two common polymorphisms (677C>T and 1298A>C) in the gene coding for MTHFR have been shown to reduce MTHFR enzyme activity and were associated with the susceptibility to different disorders, including vascular disease, neural tube defects and lymphoid malignancies.']	neural tube	UBERON	[584]	[595]	PMC1164414_T77
PMC1164414	PMC1164414_5	[1207]	[1478]	['Results\nNo significant associations between specific MTHFR variants or combinations of variants and risk of ALL were observed neither in the total patient group nor in analyses stratified by gender, age at diagnosis, DNA index, immunophenotype, or TEL/AML1 rearrangement.']	TEL	PR	[1455]	[1458]	PMC1164414_T46
PMC1164414	PMC1164414_5	[1207]	[1478]	['Results\nNo significant associations between specific MTHFR variants or combinations of variants and risk of ALL were observed neither in the total patient group nor in analyses stratified by gender, age at diagnosis, DNA index, immunophenotype, or TEL/AML1 rearrangement.']	AML1	PR	[1459]	[1463]	PMC1164414_T47
PMC1164414	PMC1164414_6	[1480]	[1654]	['Conclusion\nOur findings suggest that the MTHFR 677C>T and 1298A>C gene variants do not have a major influence on the susceptibility to pediatric ALL in the German population.']	gene	SO	[1546]	[1550]	PMC1164414_T62
PMC1164414	PMC1164414_7	[1656]	[1862]	['Background\nMethylenetetrahydrofolate reductase (MTHFR) has a major impact on the regulation of the folic acid pathway due to the conversion of 5,10-methylenetetrahydrofolate (methylene-THF) to 5-methyl-THF.']	Methylenetetrahydrofolate	CHEBI	[1667]	[1692]	PMC1164414_T8
PMC1164414	PMC1164414_7	[1656]	[1862]	['Background\nMethylenetetrahydrofolate reductase (MTHFR) has a major impact on the regulation of the folic acid pathway due to the conversion of 5,10-methylenetetrahydrofolate (methylene-THF) to 5-methyl-THF.']	regulation of ...	GO_BP	[1737]	[1750]	PMC1164414_T27
PMC1164414	PMC1164414_7	[1656]	[1862]	['Background\nMethylenetetrahydrofolate reductase (MTHFR) has a major impact on the regulation of the folic acid pathway due to the conversion of 5,10-methylenetetrahydrofolate (methylene-THF) to 5-methyl-THF.']	folic acid	CHEBI	[1755]	[1765]	PMC1164414_T9
PMC1164414	PMC1164414_7	[1656]	[1862]	['Background\nMethylenetetrahydrofolate reductase (MTHFR) has a major impact on the regulation of the folic acid pathway due to the conversion of 5,10-methylenetetrahydrofolate (methylene-THF) to 5-methyl-THF.']	folic acid pathway	GO_BP	[1755]	[1773]	PMC1164414_T28
PMC1164414	PMC1164414_7	[1656]	[1862]	['Background\nMethylenetetrahydrofolate reductase (MTHFR) has a major impact on the regulation of the folic acid pathway due to the conversion of 5,10-methylenetetrahydrofolate (methylene-THF) to 5-methyl-THF.']	5,10-methylenetetrahydrofolate	CHEBI	[1799]	[1829]	PMC1164414_T10
PMC1164414	PMC1164414_7	[1656]	[1862]	['Background\nMethylenetetrahydrofolate reductase (MTHFR) has a major impact on the regulation of the folic acid pathway due to the conversion of 5,10-methylenetetrahydrofolate (methylene-THF) to 5-methyl-THF.']	methylene	CHEBI	[1831]	[1840]	PMC1164414_T11
PMC1164414	PMC1164414_7	[1656]	[1862]	['Background\nMethylenetetrahydrofolate reductase (MTHFR) has a major impact on the regulation of the folic acid pathway due to the conversion of 5,10-methylenetetrahydrofolate (methylene-THF) to 5-methyl-THF.']	5-methyl	CHEBI	[1849]	[1857]	PMC1164414_T12
PMC1164414	PMC1164414_8	[1863]	[2200]	['Two common non-synonymous coding region polymorphisms (677C>T and 1298A>C) in the MTHFR gene were shown to confer reduced enzyme activity in in vitro assays leading to a decreased pool of methyl-THF and the MTHFR variant 677C>T was associated with an increased risk of hyperhomocysteinemia, particularly in folate-deficient states [1-4].']	gene	SO	[1951]	[1955]	PMC1164414_T63
PMC1164414	PMC1164414_10	[2402]	[2597]	['For the 1298A>C polymorphism, enzyme activity in vitro is decreased in homozygous variants and, to a lesser extent, in heterozygotes compared with those homozygous for the wild-type allele [6,7].']	allele	SO	[2584]	[2590]	PMC1164414_T64
PMC1164414	PMC1164414_11	[2598]	[2754]	['It is supposed that variants (677TT/1298AA or 677CC/1298CC) of MTHFR increase the level of methylene-THF leading to a subsequent reduction of uracil in DNA.']	methylene	CHEBI	[2689]	[2698]	PMC1164414_T13
PMC1164414	PMC1164414_13	[2862]	[2963]	['This may protect DNA from double-strand breaks and, consequently, from chromosomal alterations [1,8].']	-	SO	[2894]	[2895]	PMC1164414_T65
PMC1164414	PMC1164414_13	[2862]	[2963]	['This may protect DNA from double-strand breaks and, consequently, from chromosomal alterations [1,8].']	breaks	MOP	[2902]	[2908]	PMC1164414_T41
PMC1164414	PMC1164414_14	[2964]	[3139]	['Furthermore,it is assumed that DNA methylation via MTHFR is an important epigenetic feature that modulates DNA methylation status through interaction with folate status [1,9].']	DNA methylation	GO_BP	[2995]	[3010]	PMC1164414_T29
PMC1164414	PMC1164414_14	[2964]	[3139]	['Furthermore,it is assumed that DNA methylation via MTHFR is an important epigenetic feature that modulates DNA methylation status through interaction with folate status [1,9].']	modulates	GO_BP	[3061]	[3070]	PMC1164414_T30
