PMCID	SUBJECT_SCOPE_ID	S_START	S_END	SUBJECT_SCOPE	CONCEPT	IGNORANCE TYPE	C_START	C_END	CONCEPT_MENTION_ID
PMC1409785	PMC1409785_0	[0]	[290]	['Neonatal jaundice and its management: knowledge, attitude and practice of community health workers in Nigeria\n\nAbstract\n\nBackground\nNeonatal jaundice (NNJ) is still a leading cause of preventable brain damage, physical and mental handicap, and early death among infants in many communities.']	brain	UBERON	[196]	[201]	PMC1409785_T61
PMC1409785	PMC1409785_0	[0]	[290]	['Neonatal jaundice and its management: knowledge, attitude and practice of community health workers in Nigeria\n\nAbstract\n\nBackground\nNeonatal jaundice (NNJ) is still a leading cause of preventable brain damage, physical and mental handicap, and early death among infants in many communities.']	death	GO_BP	[250]	[255]	PMC1409785_T34
PMC1409785	PMC1409785_10	[1174]	[1290]	['Also, only 54.5 % had adequate knowledge of effective treatment namely, phototherapy and exchange blood transfusion.']	blood	UBERON	[1272]	[1277]	PMC1409785_T62
PMC1409785	PMC1409785_11	[1291]	[1498]	['Rather than referring affected babies to hospitals for proper management, 13.4 %, 10.4 % and 3 % of the participants would treat with ineffective drugs, natural phototherapy and herbal remedies respectively.']	herbal	CHEBI	[1469]	[1475]	PMC1409785_T0
PMC1409785	PMC1409785_11	[1291]	[1498]	['Rather than referring affected babies to hospitals for proper management, 13.4 %, 10.4 % and 3 % of the participants would treat with ineffective drugs, natural phototherapy and herbal remedies respectively.']	herbal	NCBITAXON	[1469]	[1475]	PMC1409785_T57
PMC1409785	PMC1409785_16	[1959]	[2138]	["By virtue of the location of their duty-post at the periphery of health care delivery network, they serve the important function of 'triaging' patients at the first point of call."]	care	UBERON	[2031]	[2035]	PMC1409785_T63
PMC1409785	PMC1409785_20	[2759]	[2906]	['Jaundice due to unconjugated hyperbilirubinemia is also the most common clinical problem in the neonatal period in many parts of the world [2,5-8].']	neonatal period	UBERON	[2855]	[2870]	PMC1409785_T64
PMC1409785	PMC1409785_21	[2907]	[3031]	['NNJ causes brain damage (kernicterus) when severe [9], leading to neurological handicap and early death of affected infants.']	brain	UBERON	[2918]	[2923]	PMC1409785_T65
PMC1409785	PMC1409785_21	[2907]	[3031]	['NNJ causes brain damage (kernicterus) when severe [9], leading to neurological handicap and early death of affected infants.']	neurological	UBERON	[2973]	[2985]	PMC1409785_T66
PMC1409785	PMC1409785_21	[2907]	[3031]	['NNJ causes brain damage (kernicterus) when severe [9], leading to neurological handicap and early death of affected infants.']	death	GO_BP	[3005]	[3010]	PMC1409785_T35
PMC1409785	PMC1409785_22	[3032]	[3192]	['Fortunately however, these complications can be avoided by the appropriate use of phototherapy and exchange blood transfusion to control serum bilirubin levels.']	blood	UBERON	[3140]	[3145]	PMC1409785_T67
PMC1409785	PMC1409785_22	[3032]	[3192]	['Fortunately however, these complications can be avoided by the appropriate use of phototherapy and exchange blood transfusion to control serum bilirubin levels.']	control	GO_BP	[3161]	[3168]	PMC1409785_T36
PMC1409785	PMC1409785_22	[3032]	[3192]	['Fortunately however, these complications can be avoided by the appropriate use of phototherapy and exchange blood transfusion to control serum bilirubin levels.']	serum	UBERON	[3169]	[3174]	PMC1409785_T68
PMC1409785	PMC1409785_22	[3032]	[3192]	['Fortunately however, these complications can be avoided by the appropriate use of phototherapy and exchange blood transfusion to control serum bilirubin levels.']	bilirubin	CHEBI	[3175]	[3184]	PMC1409785_T1
PMC1409785	PMC1409785_48	[6330]	[6523]	['Thirty-four (51.5%) respondents defined NNJ correctly as yellowish discolouration of the eyes and skin of a baby in the first month (or twenty-eight days) of life due to bilirubin accumulation.']	eyes	UBERON	[6419]	[6423]	PMC1409785_T69
PMC1409785	PMC1409785_48	[6330]	[6523]	['Thirty-four (51.5%) respondents defined NNJ correctly as yellowish discolouration of the eyes and skin of a baby in the first month (or twenty-eight days) of life due to bilirubin accumulation.']	life	UBERON	[6488]	[6492]	PMC1409785_T70
